REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	5	CO0050000	 	19910430	19970101	SPRINGFIELD	CO	8D	8	4	2	N	 	3210	060A	A	 	4459	5	 	4486	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	BACA	009	 	 	 	 	0
BH	5	CO0050100	 	19910430	 	SPRINGFIELD	CO	7	8	4	0	N	CO0050000	3210	060A	 	19971101	1403	5	 	1433	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	SPRINGFIELD	009	 	 	 	 	0
BH	5	CO0050200	 	19931207	 	PRITCHETT	CO	7	8	4	0	N	CO0050000	3210	060A	 	19970801	146	5	 	149	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	 	 	 	 	 	 	 	 	PRITCHETT	009	 	 	 	 	0
BH	5	CO0050700	 	19970825	 	WALSH	CO	7	8	4	0	N	CO0050000	3210	060A	 	19970801	693	5	 	694	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	 	 	 	 	 	 	 	 	WALSH	009	 	 	 	 	0
BH	5	CO0060000	 	19910430	19970101	LAS ANIMAS	CO	8D	8	4	2	N	 	3210	060A	A	 	2696	6	 	2727	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	BENT	011	 	 	 	 	0
BH	5	CO0060100	 	19910430	19970101	LAS ANIMAS	CO	6	8	4	1	N	 	3210	060A	A	 	2919	6	 	2863	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	LAS ANIMAS	011	 	 	 	 	0
BH	5	CO0070000	 	19910430	 	BOULDER	CO	9B	8	4	2	N	 	3210	060A	 	 	55096	7	106	50006	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	BOULDER	013	 	 	 	 	0
BH	5	CO0070100	 	19910430	 	BOULDER	CO	3	8	4	1	Y	 	3210	060A	 	 	92485	7	106	94212	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	Z	Z	 	 	 	 	BOULDER	013	 	 	 	 	1
BH	5	CO0070200	 	19910430	19970101	BROOMFIELD	CO	4	8	4	1	N	 	3210	060A	A	 	21252	7	106	23023	11289	1	 	8597	2401	30	 	1312	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	BROOMFIELD	013	001	059	 	 	0
BH	5	CO0070300	 	19910430	 	LAFAYETTE	CO	5	8	4	1	N	 	3210	060A	 	 	20926	7	106	19462	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	LAFAYETTE	013	 	 	 	 	0
BH	5	CO0070400	 	19910430	19970101	LONGMONT	CO	3	8	4	1	Y	 	3210	060A	A	 	63409	7	106	60424	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	Z	Z	 	 	 	 	LONGMONT	013	 	 	 	 	1
BH	5	CO0070500	 	19910430	19970101	BOULDER	CO	7	8	4	3	N	 	3210	060A	A	 	0	7	106	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	I	Z	I	 	 	 	 	UNIV OF COLORADO-BOULDER	013	 	 	 	 	1
BH	5	CO0070600	 	19910430	 	LOUISVILLE	CO	5	8	4	1	N	 	3210	060A	 	 	18254	7	106	18422	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	LOUISVILLE	013	 	 	 	 	0
BH	5	CO0070700	 	19910430	 	LYONS	CO	7	8	4	0	N	CO0070000	3210	060A	 	19891101	1535	7	106	1487	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	 	 	 	 	 	 	 	 	LYONS	013	 	 	 	 	0
BH	5	CO0070800	 	19910430	 	NEDERLAND	CO	7	8	4	1	N	 	3210	060A	 	 	1267	7	106	1292	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	NEDERLAND	013	 	 	 	 	0
BH	5	CO0080000	 	19910430	19970101	SALIDA	CO	8D	8	4	2	N	 	3210	060A	A	 	7560	8	 	8148	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	Z	Z	Z	 	 	 	 	CHAFFEE	015	 	 	 	 	1
BH	5	CO0080100	 	19910430	19970101	BUENA VISTA	CO	7	8	4	1	N	 	3210	060A	A	 	2128	8	 	1947	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	BUENA VISTA	015	 	 	 	 	0
BH	5	CO0080200	 	19910430	19970101	SALIDA	CO	6	8	4	1	N	 	3210	060A	A	 	5710	8	 	5228	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	SALIDA	015	 	 	 	 	0
BH	5	CO0090000	 	19910430	19970101	CHEYENNE WELLS	CO	8D	8	4	2	N	 	3210	060A	A	 	2396	9	 	2323	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	CHEYENNE	017	 	 	 	 	0
BH	5	CO0090100	 	19910430	 	CHEYENNE WELLS	CO	7	8	4	0	N	CO0090000	3210	060A	 	19891101	1094	9	 	1070	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	 	 	 	 	 	 	 	 	CHEYENNE WELLS	017	 	 	 	 	0
BH	5	CO0100000	 	19910430	19970101	GEORGETOWN	CO	8D	8	4	2	N	 	3210	060A	A	 	5551	10	 	5586	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	CLEAR CREEK	019	 	 	 	 	0
BH	5	CO0100100	 	19910430	19970101	IDAHO SPRINGS	CO	7	8	4	1	N	 	3210	060A	A	 	2118	10	 	2078	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	IDAHO SPRINGS	019	 	 	 	 	0
BH	5	CO0100200	 	19910430	 	GEORGETOWN	CO	7	8	4	1	N	 	3210	060A	 	 	1061	10	 	983	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	GEORGETOWN	019	 	 	 	 	0
BH	5	CO0100300	 	19910430	 	EMPIRE	CO	7	8	4	1	N	 	3210	060A	 	 	464	10	 	449	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	EMPIRE	019	 	 	 	 	0
BH	5	CO0110000	 	19910430	19981101	CONEJOS	CO	8D	8	4	2	N	 	3210	060A	A	 	6622	11	 	4340	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	CONEJOS	021	 	 	 	 	0
BH	5	CO0110100	 	19910430	 	ANTONITO	CO	7	8	4	1	N	 	3210	060A	 	 	822	11	 	888	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	ANTONITO	021	 	 	 	 	0
BH	5	CO0110200	 	19910430	 	ROMEO	CO	7	8	4	0	N	CO0110000	3210	060A	 	19891101	410	11	 	387	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	 	 	 	 	 	 	 	 	ROMEO	021	 	 	 	 	0
BH	5	CO0110300	 	19910430	 	LA JARA	CO	7	8	4	1	N	 	3210	060A	 	 	699	11	 	749	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	LA JARA	021	 	 	 	 	0
BH	5	CO0110400	 	19910430	 	MANASSA	CO	7	8	4	0	N	CO0110000	3210	060A	 	19970801	1162	11	 	1102	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	 	 	 	 	 	 	 	 	MANASSA	021	 	 	 	 	0
BH	5	CO0110500	 	19910430	 	SANFORD	CO	7	8	4	0	N	CO0110000	3210	060A	 	19891101	710	11	 	764	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	 	 	 	 	 	 	 	 	SANFORD	021	 	 	 	 	0
BH	5	CO0120000	 	19910430	19970101	SAN LUIS	CO	8D	8	4	2	N	 	3210	060A	A	 	3719	12	 	3716	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	COSTILLA	023	 	 	 	 	0
BH	5	CO0120100	 	19910430	 	SAN LUIS	CO	7	8	4	0	N	CO0120000	3210	060A	 	19891101	932	12	 	923	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	 	 	 	 	 	 	 	 	SAN LUIS	023	 	 	 	 	0
BH	5	CO0130000	 	19910430	19970101	ORDWAY	CO	8D	8	4	2	N	 	3210	060A	A	 	4402	13	 	4350	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	CROWLEY	025	 	 	 	 	0
BH	5	CO0130100	 	19910430	 	ORDWAY	CO	7	8	4	0	N	CO0130000	3210	060A	 	19891101	1126	13	 	1022	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	 	 	 	 	 	 	 	 	ORDWAY	025	 	 	 	 	0
BH	5	CO0140000	 	19910430	19970101	WESTCLIFFE	CO	8D	8	4	2	N	 	3210	060A	A	 	3523	14	 	3358	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	CUSTER	027	 	 	 	 	0
BH	5	CO0140100	 	19910430	 	WESTCLIFFE	CO	7	8	4	0	N	CO0140000	3210	060A	 	19891101	466	14	 	483	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	 	 	 	 	 	 	 	 	WESTCLIFFE	027	 	 	 	 	0
BH	5	CO0150000	 	19910430	19971201	DELTA	CO	8C	8	4	2	N	 	3210	060A	A	 	18227	15	 	17576	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	DELTA	029	 	 	 	 	0
BH	5	CO0150100	 	19910430	 	DELTA	CO	6	8	4	1	N	 	3210	060A	 	 	4459	15	 	4366	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	DELTA	029	 	 	 	 	0
BH	5	CO0150200	 	19910430	 	PAONIA	CO	7	8	4	1	N	 	3210	060A	 	 	1654	15	 	1653	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	PAONIA	029	 	 	 	 	0
BH	5	CO0150300	 	19910430	 	HOTCHKISS	CO	7	8	4	1	N	 	3210	060A	 	 	978	15	 	946	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	HOTCHKISS	029	 	 	 	 	0
BH	5	CO0150400	 	19910430	 	CEDAREDGE	CO	7	8	4	1	N	 	3210	060A	 	 	1872	15	 	1796	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	CEDAREDGE	029	 	 	 	 	0
BH	5	CO0160000	 	19910430	 	DENVER	CO	9D	8	4	0	N	CODPD0000	3210	060A	 	19971101	0	16	216	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	 	 	 	 	 	 	 	 	DENVER	031	 	 	 	 	0
BH	5	CO0160200	 	19910430	19970101	DENVER	CO	7	8	4	3	N	 	3210	060A	A	 	0	16	216	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	AURARIA HIGHER EDUC. CNT	031	 	 	 	 	0
BH	5	CO0160400	 	19910430	19970101	DENVER	CO	7	8	4	3	N	 	3210	060A	A	 	0	16	216	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	UNIV OF CO HLTH SC CTR	031	 	 	 	 	0
BH	5	CO0170000	 	19910430	19970101	DOVE CREEK	CO	8D	8	4	2	N	 	3210	060A	A	 	1861	17	 	1740	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	DOLORES	033	 	 	 	 	0
BH	5	CO0170100	 	19910430	 	DOVE CREEK	CO	7	8	4	0	N	CO0170000	3210	060A	 	19891101	797	17	 	751	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	 	 	 	 	 	 	 	 	DOVE CREEK	033	 	 	 	 	0
BH	5	CO0180000	 	19910430	19970101	CASTLE ROCK	CO	9A	8	4	2	N	 	3210	060A	A	 	107249	18	216	94156	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	I	Z	Z	 	 	 	 	DOUGLAS	035	 	 	 	 	1
BH	5	CO0180100	 	19910430	19970101	CASTLE ROCK	CO	5	8	4	1	N	 	3210	060A	A	 	15115	18	216	14815	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	CASTLE ROCK	035	 	 	 	 	0
BH	5	CO0180500	 	19910430	19970101	PARKER	CO	5	8	4	1	N	 	3210	060A	A	 	15575	18	216	13588	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	PARKER	035	 	 	 	 	0
BH	5	CO0180700	 	19990121	19970801	LITTLETON	CO	6	8	4	1	N	 	3210	060A	A	 	5888	18	216	5764	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	LONE TREE	035	 	 	 	 	0
BH	5	CO0190000	 	19910430	19970101	EAGLE	CO	8C	8	4	2	N	 	3210	060A	A	 	21996	19	 	20262	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	EAGLE	037	 	 	 	 	0
BH	5	CO0190100	 	19910430	19970101	VAIL	CO	6	8	4	1	N	 	3210	060A	A	 	3889	19	 	4204	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	I	Z	 	 	 	 	VAIL	037	 	 	 	 	1
BH	5	CO0190200	 	19910430	19970101	EAGLE	CO	6	8	4	1	N	 	3210	060A	A	 	2513	19	 	2400	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	EAGLE	037	 	 	 	 	0
BH	5	CO0190300	 	19910430	 	MINTURN	CO	7	8	4	1	N	 	3210	060A	 	 	1212	19	 	1218	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	MINTURN	037	 	 	 	 	0
BH	5	CO0190400	 	19910430	 	BASALT	CO	7	8	4	1	N	 	3210	060A	 	 	1996	19	 	1896	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	BASALT	037	 	 	 	 	0
BH	5	CO0190600	 	19910430	19970101	AVON	CO	6	8	4	1	N	 	3210	060A	A	 	2651	19	 	2610	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	AVON	037	 	 	 	 	0
BH	5	CO0200000	 	19910430	 	KIOWA	CO	8C	8	4	2	N	 	3210	060A	 	 	16908	20	 	16084	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	ELBERT	039	 	 	 	 	0
BH	5	CO0200100	 	19910430	19970101	ELIZABETH	CO	7	8	4	1	N	 	3210	060A	A	 	1489	20	 	1294	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	ELIZABETH	039	 	 	 	 	0
BH	5	CO0200200	 	19990825	 	SIMLA	CO	7	8	4	1	N	 	3210	 	 	 	602	20	 	500	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	SIMLA	039	 	 	 	 	0
BH	5	CO0210000	 	19910430	 	COLORADO SPRINGS	CO	9A	8	4	2	N	 	3210	060A	 	 	123956	21	174	110396	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	EL PASO	041	 	 	 	 	0
BH	5	CO0210100	 	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	1
BH	5	CO0210200	 	19910430	19970101	FOUNTAIN	CO	5	8	4	1	N	 	3210	060A	A	 	14198	21	174	12255	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	FOUNTAIN	041	 	 	 	 	0
BH	5	CO0210300	 	19910430	19970101	MANITOU SPRINGS	CO	6	8	4	1	N	 	3210	060A	A	 	5555	21	174	5012	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	MANITOU SPRINGS	041	 	 	 	 	0
BH	5	CO0210400	 	19910430	19970101	COLORADO SPRINGS	CO	7	8	4	3	N	 	3210	060A	A	 	0	21	174	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	I	I	 	 	 	 	U OF CO-COLORADO SPRINGS	041	 	 	 	 	1
BH	5	CO0210500	 	19910430	19970101	COLORADO SPRINGS	CO	7	8	4	3	N	 	3210	060A	A	 	0	21	174	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	Z	Z	 	 	 	 	PIKES PEAK COMMUNITY COL	041	 	 	 	 	1
BH	5	CO0210600	 	19910430	19970601	PALMER LAKE	CO	7	8	4	1	N	 	3210	060A	A	 	1909	21	174	1685	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	PALMER LAKE	041	 	 	 	 	0
BH	5	CO0210700	 	19910430	19981001	MONUMENT	CO	7	8	4	1	N	 	3210	060A	A	 	1337	21	174	1166	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	MONUMENT	041	 	 	 	 	0
BH	5	CO0210900	 	19910430	 	GREEN MOUNTAIN FALLS	CO	7	8	4	1	N	 	3210	060A	 	 	866	21	174	734	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	GREEN MOUNTAIN FALLS	041	 	 	 	 	0
BH	5	CO0211000	 	19910430	19970101	CALHAN	CO	7	8	4	1	N	 	3210	060A	A	 	688	21	174	670	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	CALHAN	041	 	 	 	 	0
BH	5	CO0220000	 	19910430	19970101	CANON CITY	CO	8B	8	4	2	N	 	3210	060A	A	 	25532	22	 	24709	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	FREMONT	043	 	 	 	 	0
BH	5	CO0220100	 	19910430	 	CANON CITY	CO	5	8	4	1	N	 	3210	060A	 	 	15566	22	 	15422	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	CANON CITY	043	 	 	 	 	0
BH	5	CO0220200	 	19910430	19970101	FLORENCE	CO	6	8	4	1	N	 	3210	060A	A	 	3748	22	 	3686	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	Z	Z	Z	 	 	 	 	FLORENCE	043	 	 	 	 	1
BH	5	CO0230000	 	19910430	19970101	GLENWOOD SPRINGS	CO	8C	8	4	2	N	 	3210	060A	A	 	17751	23	 	16866	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	GARFIELD	045	 	 	 	 	0
BH	5	CO0230100	 	19910430	19970101	GLENWOOD SPRINGS	CO	6	8	4	1	N	 	3210	060A	A	 	8116	23	 	7996	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	Z	Z	I	 	 	 	 	GLENWOOD SPRINGS	045	 	 	 	 	1
BH	5	CO0230200	 	19910430	19970101	PARACHUTE	CO	7	8	4	1	N	 	3210	060A	A	 	742	23	 	741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	PARACHUTE	045	 	 	 	 	0
BH	5	CO0230300	 	19910430	 	RIFLE	CO	6	8	4	1	N	 	3210	060A	 	 	5832	23	 	5674	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	RIFLE	045	 	 	 	 	0
BH	5	CO0230400	 	19910430	 	CARBONDALE	CO	6	8	4	1	N	 	3210	060A	 	 	4652	23	 	4384	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	CARBONDALE	045	 	 	 	 	0
BH	5	CO0230500	 	19910430	 	SILT	CO	7	8	4	1	N	 	3210	060A	 	 	1511	23	 	1373	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	SILT	045	 	 	 	 	0
BH	5	CO0230600	 	19910430	 	NEW CASTLE	CO	7	8	4	1	N	 	3210	060A	 	 	1540	23	 	1347	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	NEW CASTLE	045	 	 	 	 	0
BH	5	CO0240000	 	19910430	19970101	CENTRAL CITY	CO	8D	8	4	2	N	 	3210	060A	A	 	3433	24	 	3387	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	I	 	 	 	 	GILPIN	047	 	 	 	 	1
BH	5	CO0240100	 	19910430	19970601	CENTRAL CITY	CO	7	8	4	1	N	 	3210	060A	A	 	592	24	 	389	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	CENTRAL CITY	047	 	 	 	 	0
BH	5	CO0240200	 	19910430	19970101	BLACK HAWK	CO	7	8	4	1	N	 	3210	060A	A	 	253	24	 	270	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	BLACK HAWK	047	 	 	 	 	0
BH	5	CO0250000	 	19910430	19970101	HOT SULPHUR SPRINGS	CO	8D	8	4	2	N	 	3210	060A	A	 	8905	25	 	8652	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	GRAND	049	 	 	 	 	0
BH	5	CO0250100	 	19910430	 	HOT SULPHUR SPRINGS	CO	7	8	4	0	N	CO0250000	3210	060A	 	19891101	1319	25	 	1155	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	 	 	 	 	 	 	 	 	GRANBY	049	 	 	 	 	0
BH	5	CO0250200	 	19910430	 	HOT SULPHUR SPRINGS	CO	7	8	4	0	N	CO0250000	3210	060A	 	19891101	326	25	 	290	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	 	 	 	 	 	 	 	 	GRAND LAKE	049	 	 	 	 	0
BH	5	CO0250300	 	19910430	 	KREMMLING	CO	7	8	4	1	N	 	3210	060A	 	 	1361	25	 	1388	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	KREMMLING	049	 	 	 	 	0
BH	5	CO0260000	 	19910430	19970101	GUNNISON	CO	8D	8	4	2	N	 	3210	060A	A	 	5801	26	 	5668	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	GUNNISON	051	 	 	 	 	0
BH	5	CO0260100	 	19910430	 	GUNNISON	CO	6	8	4	1	N	 	3210	060A	 	 	5447	26	 	5281	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	GUNNISON	051	 	 	 	 	0
BH	5	CO0260200	 	19910430	19970101	MT CRESTED BUTTE	CO	7	8	4	1	N	 	3210	060A	A	 	367	26	 	382	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	MOUNT CRESTED BUTTE	051	 	 	 	 	0
BH	5	CO0260300	 	19910430	19970101	CRESTED BUTTE	CO	7	8	4	1	N	 	3210	060A	A	 	1108	26	 	1111	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	Z	Z	Z	 	 	 	 	CRESTED BUTTE	051	 	 	 	 	1
BH	5	CO0270000	 	19910430	19970101	LAKE CITY	CO	8D	8	4	2	N	 	3210	060A	A	 	753	27	 	712	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	HINSDALE	053	 	 	 	 	0
BH	5	CO0280000	 	19910430	19980101	WALSENBURG	CO	8D	8	4	2	N	 	3210	060A	A	 	2559	28	 	2375	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	HUERFANO	055	 	 	 	 	0
BH	5	CO0280100	 	19910430	19970101	WALSENBURG	CO	6	8	4	1	N	 	3210	060A	A	 	3587	28	 	3663	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	WALSENBURG	055	 	 	 	 	0
BH	5	CO0280200	 	19910430	 	LA VETA	CO	7	8	4	1	N	 	3210	060A	 	 	813	28	 	819	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	LA VETA	055	 	 	 	 	0
BH	5	CO0290000	 	19910430	19970101	WALDEN	CO	8D	8	4	2	N	 	3210	060A	A	 	1568	29	 	1564	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	JACKSON	057	 	 	 	 	0
BH	5	CO0300000	 	19910430	19970101	GOLDEN	CO	9A	8	4	2	N	 	3210	060A	A	 	179050	30	216	172488	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	JEFFERSON	059	 	 	 	 	0
BH	5	CO0300100	 	19910430	 	ARVADA	CO	3	8	4	1	N	 	3210	060A	 	 	96976	30	216	98535	2727	1	216	1003	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	Z	Z	Z	 	 	 	 	ARVADA	059	001	 	 	 	1
BH	5	CO0300200	 	19910430	19970101	GOLDEN	CO	5	8	4	1	N	 	3210	060A	A	 	15586	30	216	15518	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	Z	Z	 	 	 	 	GOLDEN	059	 	 	 	 	0
