REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	4	CA0500200	 	19910430	 	MODESTO	CA	2	9	4	1	Y	 	3720	045E	 	 	183305	50	549	181052	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	Z	I	I	 	 	 	 	MODESTO	099	 	 	 	 	1
BH	4	CA0500300	 	19910430	 	NEWMAN	CA	6	9	4	1	N	 	3720	045E	 	 	5842	50	549	5400	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	NEWMAN	099	 	 	 	 	0
BH	4	CA0500400	 	19910430	 	OAKDALE	CA	5	9	4	1	N	 	3720	045E	 	 	15035	50	549	14130	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	I	Z	 	 	 	 	OAKDALE	099	 	 	 	 	1
BH	4	CA0500500	 	19910430	 	PATTERSON	CA	6	9	4	1	N	 	3720	045E	 	 	9848	50	549	9862	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	PATTERSON	099	 	 	 	 	0
BH	4	CA0500600	 	19910430	 	RIVERBANK	CA	5	9	4	1	N	 	3720	045E	 	 	13991	50	549	12337	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	RIVERBANK	099	 	 	 	 	0
BH	4	CA0500700	 	19910430	 	TURLOCK	CA	3	9	4	1	N	 	3720	045E	 	 	50296	50	549	47594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	TURLOCK	099	 	 	 	 	0
BH	4	CA0500800	 	19910430	 	WATERFORD	CA	6	9	4	1	N	 	3720	045E	 	 	6881	50	549	6348	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	WATERFORD	099	 	 	 	 	0
BH	4	CA0500900	 	19910430	 	HUGHSON	CA	6	9	4	1	N	 	3720	045E	 	 	3582	50	549	3614	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	HUGHSON	099	 	 	 	 	0
BH	4	CA0501000	 	19910430	 	TURLOCK	CA	7	9	4	3	N	 	3720	045E	 	 	0	50	549	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	CAL STATE U STANISLAUS	099	 	 	 	 	0
BH	4	CA0501100	 	19910430	 	CA	CA	9D	9	4	5	N	 	3720	045E	 	 	0	50	549	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	 	 	 	 	 	 	 	 	STANISLAUS ATSF RAILWAY	099	 	 	 	 	0
BH	4	CA0501200	 	19910430	 	OAKLAND	CA	9D	9	4	5	N	 	3720	045E	 	 	0	50	549	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	UNION PAC RR- STANISLAUS	099	 	 	 	 	0
BH	4	CA0501500	 	19910430	 	MODESTO	CA	7	9	4	0	N	CA0500000	3720	045E	 	19891101	0	50	549	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	 	 	 	 	 	 	 	 	MODESTO J C YOSEMITE CC	099	 	 	 	 	0
BH	4	CA0509800	 	19910430	 	MODESTO	CA	9D	9	4	5	N	 	3720	045E	 	 	0	50	549	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	 	 	 	 	 	 	 	 	STANISLAUS STATE POLICE	099	 	 	 	 	0
BH	4	CA0509900	 	19910430	 	MODESTO	CA	9D	9	4	4	N	 	3720	045E	 	 	0	50	549	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	STANISLAUS HIGHWAY PATRO	099	 	 	 	 	0
BH	4	CA0510000	 	19910430	 	YUBA CITY	CA	9B	9	4	2	N	 	3720	045E	 	 	45190	51	990	41813	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	SUTTER	101	 	 	 	 	0
BH	4	CA0510100	 	19910430	 	LIVE OAK	CA	6	9	4	0	N	CA0510000	3720	045E	 	19891101	5291	51	990	4833	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	 	 	 	 	 	 	 	 	LIVE OAK	101	 	 	 	 	0
BH	4	CA0510200	 	19910430	 	YUBA CITY	CA	4	9	4	1	Y	 	3720	045E	 	 	33525	51	990	33304	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	Z	Z	Z	 	 	 	 	YUBA CITY	101	 	 	 	 	1
BH	4	CA0510400	 	19920211	 	OAKLAND	CA	9D	9	4	5	N	 	3720	045E	 	 	0	51	990	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	UPRR SUTTER COUNTY	101	 	 	 	 	0
BH	4	CA0519900	 	19910430	 	YUBA CITY	CA	9D	9	4	4	N	 	3720	045E	 	 	0	51	990	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	SUTTER HIGHWAY PATROL	101	 	 	 	 	0
BH	4	CA0520000	 	19910430	 	RED BLUFF	CA	8B	9	4	2	N	 	3720	045E	 	 	34934	52	 	33962	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	TEHAMA	103	 	 	 	 	0
BH	4	CA0520100	 	19910430	 	CORNING	CA	6	9	4	1	N	 	3720	045E	 	 	6271	52	 	6680	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	CORNING	103	 	 	 	 	0
BH	4	CA0520200	 	19910430	 	RED BLUFF	CA	5	9	4	1	N	 	3720	045E	 	 	13451	52	 	13637	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	I	Z	Z	 	 	 	 	RED BLUFF	103	 	 	 	 	1
BH	4	CA0520300	 	19910430	 	TEHAMA	CA	7	9	4	0	N	CA0520000	3720	045E	 	19891101	446	52	 	508	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	 	 	 	 	 	 	 	 	TEHAMA	103	 	 	 	 	0
BH	4	CA0520400	 	19910430	 	OAKLAND	CA	8D	9	4	5	N	 	3720	045E	 	 	0	52	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	TEHAMA COUNTY UPRR	103	 	 	 	 	0
BH	4	CA0529900	 	19910430	 	RED BLUFF	CA	8D	9	4	4	N	 	3720	045E	 	 	0	52	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	TEHAMA HIGHWAY PATROL	103	 	 	 	 	0
BH	4	CA0530000	 	19910430	 	WEAVERVILLE	CA	8C	9	4	2	N	 	3720	045E	 	 	13360	53	 	13839	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	TRINITY	105	 	 	 	 	0
BH	4	CA0530100	 	19910430	 	OAKLAND	CA	8D	9	4	5	N	 	3720	045E	 	 	0	53	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	TRINITY COUNTY UPRR	105	 	 	 	 	0
BH	4	CA0539900	 	19910430	 	WEAVERVILLE	CA	8D	9	4	4	N	 	3720	045E	 	 	0	53	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	TRINITY HIGHWAY PATROL	105	 	 	 	 	0
BH	4	CA0540000	 	19910430	 	VISALIA	CA	9A	9	4	2	N	 	3720	045E	 	 	145313	54	928	146933	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	TULARE	107	 	 	 	 	0
BH	4	CA0540100	 	19910430	 	DINUBA	CA	5	9	4	1	N	 	3720	045E	 	 	14874	54	928	13913	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	DINUBA	107	 	 	 	 	0
BH	4	CA0540200	 	19910430	 	EXETER	CA	6	9	4	1	N	 	3720	045E	 	 	8459	54	928	8757	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	EXETER	107	 	 	 	 	0
BH	4	CA0540300	 	19910430	 	FARMERSVILLE	CA	6	9	4	1	N	 	3720	045E	 	 	7539	54	928	7804	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	FARMERSVILLE	107	 	 	 	 	0
BH	4	CA0540400	 	19910430	 	LINDSAY	CA	6	9	4	1	N	 	3720	045E	 	 	8927	54	928	8768	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	LINDSAY	107	 	 	 	 	0
BH	4	CA0540500	 	19910430	 	PORTERVILLE	CA	4	9	4	1	Y	 	3720	045E	 	 	35256	54	928	33290	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	I	I	Z	 	 	 	 	PORTERVILLE	107	 	 	 	 	1
BH	4	CA0540600	 	19910430	 	TULARE	CA	4	9	4	1	Y	 	3720	045E	 	 	40781	54	928	39589	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	I	 	 	 	 	TULARE	107	 	 	 	 	1
BH	4	CA0540700	 	19910430	 	VISALIA	CA	3	9	4	1	Y	 	3720	045E	 	 	89665	54	928	87337	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	VISALIA	107	 	 	 	 	0
BH	4	CA0540800	 	19910430	 	WOODLAKE	CA	6	9	4	1	N	 	3720	045E	 	 	6728	54	928	5993	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	WOODLAKE	107	 	 	 	 	0
BH	4	CA0540900	 	19910430	 	CA	CA	9D	9	4	5	N	 	3720	045E	 	 	0	54	928	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	 	 	 	 	 	 	 	 	TULARE ATSF RAILWAY	107	 	 	 	 	0
BH	4	CA0541000	 	19910430	 	OAKLAND	CA	9D	9	4	5	N	 	3720	045E	 	 	0	54	928	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	UPRR TULARE COUNTY	107	 	 	 	 	0
BH	4	CA0541100	 	19910430	 	VISALIA	CA	7	9	4	3	N	 	3720	045E	 	 	0	54	928	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	COLLEGE OF THE SEQUOIAS	107	 	 	 	 	0
BH	4	CA0549800	 	19910430	 	VISALIA	CA	9D	9	4	5	N	 	3720	045E	 	 	0	54	928	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	 	 	 	 	 	 	 	 	TULARE STATE POLICE	107	 	 	 	 	0
BH	4	CA0549900	 	19910430	 	VISALIA	CA	9D	9	4	4	N	 	3720	045E	 	 	0	54	928	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	TULARE HIGHWAY PATROL	107	 	 	 	 	0
BH	4	CA0550000	 	19910430	 	SONORA	CA	8B	9	4	2	N	 	3720	045E	 	 	49734	55	 	48717	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	TUOLUMNE	109	 	 	 	 	0
BH	4	CA0550100	 	19910430	 	SONORA	CA	6	9	4	1	N	 	3720	045E	 	 	4294	55	 	4596	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	SONORA	109	 	 	 	 	0
BH	4	CA0550200	 	19910430	 	COLUMBIA	CA	8D	9	4	5	N	 	3720	045E	 	 	0	55	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	 	 	 	 	 	 	 	 	COLUMBIA ST HISTORIC PK	109	 	 	 	 	0
BH	4	CA0559900	 	19910430	 	SONORA	CA	8D	9	4	4	N	 	3720	045E	 	 	0	55	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	TUOLUMNE HIGHWAY PATROL	109	 	 	 	 	0
BH	4	CA0560000	 	19910430	 	VENTURA	CA	9B	9	4	2	N	 	3410	040C	 	 	93802	56	925	90495	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	Z	I	I	 	 	 	 	VENTURA	111	 	 	 	 	1
BH	4	CA0560100	 	19910430	 	VENTURA	CA	3	9	4	1	N	 	3410	040C	 	 	58708	56	925	58243	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	I	I	I	 	 	 	 	CAMARILLO	111	 	 	 	 	1
BH	4	CA0560200	 	19910430	 	VENTURA	CA	5	9	4	1	N	 	3410	040C	 	 	13171	56	925	12728	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	I	 	 	 	 	FILLMORE	111	 	 	 	 	1
BH	4	CA0560300	 	19910430	 	VENTURA	CA	6	9	4	1	N	 	3410	040C	 	 	8095	56	925	7900	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	OJAI	111	 	 	 	 	0
BH	4	CA0560400	 	19910430	 	OXNARD	CA	2	9	4	1	Y	 	3410	040C	 	 	155288	56	925	149746	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	I	 	 	 	 	OXNARD	111	 	 	 	 	1
BH	4	CA0560500	 	19910430	 	PORT HUENEME	CA	5	9	4	1	N	 	3410	040C	 	 	20765	56	925	23579	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	PORT HUENEME	111	 	 	 	 	0
BH	4	CA0560600	 	19910430	 	SANTA PAULA	CA	4	9	4	1	N	 	3410	040C	 	 	27219	56	925	26377	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	SANTA PAULA	111	 	 	 	 	0
BH	4	CA0560700	 	19910430	 	VENTURA	CA	2	9	4	1	N	 	3410	040C	 	 	116580	56	925	113935	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	Z	Z	I	 	 	 	 	THOUSAND OAKS	111	 	 	 	 	1
BH	4	CA0560800	 	19910430	 	VENTURA	CA	2	9	4	1	Y	 	3410	040C	 	 	101652	56	925	98851	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	I	Z	I	 	 	 	 	VENTURA	111	 	 	 	 	1
BH	4	CA0560900	 	19910430	 	SIMI VALLEY	CA	2	9	4	1	Y	 	3410	040C	 	 	110005	56	925	109795	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	Z	I	Z	 	 	 	 	SIMI VALLEY	111	 	 	 	 	1
BH	4	CA0561300	 	19910430	 	SANTA MONICA MOUNTAINS	CA	9D	9	4	5	N	 	3410	040C	 	 	0	56	925	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	DPT PR SANTA MONICA MTS	111	 	 	 	 	0
BH	4	CA0561400	 	19910430	 	VENTURA	CA	4	9	4	1	N	 	3410	040C	 	 	29660	56	925	29788	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	Z	Z	Z	 	 	 	 	MOORPARK	111	 	 	 	 	1
BH	4	CA0561500	 	19910430	 	SANTA BARBARA	CA	9D	9	4	5	N	 	3410	040C	 	 	0	56	925	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	CALIFORNIA PARK SERVICE	111	 	 	 	 	0
BH	4	CA0561600	 	19910430	 	STOCKTON	CA	9D	9	4	5	N	 	3410	040C	 	 	0	56	925	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	CAMARILLO STATE HOSPITAL	111	 	 	 	 	0
BH	4	CA0561700	 	19910430	 	LEBEC	CA	9D	9	4	5	N	 	3410	040C	 	 	0	56	925	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	HUNGRY VALLEY PK AND RE	111	 	 	 	 	0
BH	4	CA0562100	 	19971218	 	OAKLAND	CA	9D	9	4	5	N	 	3410	040C	 	 	0	56	925	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	UPRR VENTURA COUNTY	111	 	 	 	 	0
BH	4	CA0569800	 	19910430	 	VENTURA	CA	9D	9	4	5	N	 	3410	040C	 	 	0	56	925	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	 	 	 	 	 	 	 	 	VENTURA STATE POLICE	111	 	 	 	 	0
BH	4	CA0569900	 	19910430	 	VENTURA	CA	9D	9	4	4	N	 	3410	040C	 	 	0	56	925	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	VENTURA HIGHWAY PATROL	111	 	 	 	 	0
BH	4	CA0570000	 	19910430	 	WOODLAND	CA	9C	9	4	2	N	 	3720	045E	 	 	21473	57	983	20637	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	YOLO	113	 	 	 	 	0
BH	4	CA0570100	 	19910430	 	DAVIS	CA	3	9	4	1	N	 	3720	045E	 	 	53863	57	983	49558	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	Z	I	Z	 	 	 	 	DAVIS	113	 	 	 	 	1
BH	4	CA0570200	 	19910430	 	WINTERS	CA	6	9	4	1	N	 	3720	045E	 	 	5298	57	983	5278	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	WINTERS	113	 	 	 	 	0
BH	4	CA0570300	 	19910430	 	WOODLAND	CA	4	9	4	1	N	 	3720	045E	 	 	43473	57	983	43936	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	I	I	Z	 	 	 	 	WOODLAND	113	 	 	 	 	1
BH	4	CA0570400	 	19910430	 	WEST SACRAMENTO	CA	4	9	4	1	N	 	3720	045E	 	 	30579	57	983	30903	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	WEST SACRAMENTO	113	 	 	 	 	0
BH	4	CA0570500	 	19910430	 	OAKLAND	CA	9D	9	4	5	N	 	3720	045E	 	 	0	57	983	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	YOLO COUNTY UPRR	113	 	 	 	 	0
BH	4	CA0579700	 	19910430	 	DAVIS	CA	7	9	4	3	N	 	3720	045E	 	 	0	57	983	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	Z	Z	I	 	 	 	 	UNIV OF CA-DAVIS	113	 	 	 	 	1
BH	4	CA0579800	 	19910430	 	WOODLAND	CA	9D	9	4	5	N	 	3720	045E	 	 	0	57	983	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	 	 	 	 	 	 	 	 	YOLO STATE POLICE	113	 	 	 	 	0
BH	4	CA0579900	 	19910430	 	WOODLAND	CA	9D	9	4	4	N	 	3720	045E	 	 	0	57	983	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	YOLO HIGHWAY PATROL	113	 	 	 	 	0
BH	4	CA0580000	 	19910430	 	MARYSVILLE	CA	9B	9	4	2	N	 	3720	045E	 	 	48154	58	990	48053	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	I	 	 	 	 	YUBA	115	 	 	 	 	1
BH	4	CA0580100	 	19910430	 	MARYSVILLE	CA	5	9	4	1	N	 	3720	045E	 	 	12254	58	990	13527	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	MARYSVILLE	115	 	 	 	 	0
BH	4	CA0580200	 	19910430	 	WHEATLAND	CA	7	9	4	1	N	 	3720	045E	 	 	1914	58	990	2083	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	WHEATLAND	115	 	 	 	 	0
BH	4	CA0580300	 	19910430	 	OAKLAND	CA	9D	9	4	5	N	 	3720	045E	 	 	0	58	990	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	YUBA COUNTY UPRR	115	 	 	 	 	0
BH	4	CA0589900	 	19910430	 	MARYSVILLE	CA	9D	9	4	4	N	 	3720	045E	 	 	0	58	990	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	YUBA HIGHWAY PATROL	115	 	 	 	 	0
BH	5	CO0010000	 	19910430	19970101	BRIGHTON	CO	9B	8	4	2	N	 	3210	060A	A	 	72526	1	216	70197	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	I	Z	 	 	 	 	ADAMS	001	 	 	 	 	1
BH	5	CO0010100	 	19910430	19850101	AURORA	CO	1C	8	4	1	N	 	3210	060A	A	 	223035	3	216	227724	39430	1	216	39243	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	I	I	I	 	 	 	 	AURORA	005	001	 	 	 	1
BH	5	CO0010200	 	19910430	 	BRIGHTON	CO	5	8	4	1	N	 	3210	060A	 	 	16788	1	216	17053	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	BRIGHTON	001	 	 	 	 	0
BH	5	CO0010300	 	19910430	19970101	COMMERCE CITY	CO	5	8	4	1	N	 	3210	060A	A	 	18271	1	216	18861	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	I	Z	I	 	 	 	 	COMMERCE CITY	001	 	 	 	 	1
BH	5	CO0010400	 	19910430	 	THORNTON	CO	3	8	4	1	N	 	3210	060A	 	 	70020	1	216	67167	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	Z	I	Z	 	 	 	 	THORNTON	001	 	 	 	 	1
BH	5	CO0010500	 	19910430	19970101	WESTMINSTER	CO	3	8	4	1	N	 	3210	060A	A	 	54319	1	216	51348	42328	30	216	40447	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	Z	Z	Z	 	 	 	 	WESTMINSTER	001	059	 	 	 	1
BH	5	CO0010600	 	19910430	19970101	NORTHGLENN	CO	4	8	4	1	N	 	3210	060A	A	 	30432	1	216	29270	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	NORTHGLENN	001	 	 	 	 	0
BH	5	CO0010800	 	19910430	19970101	FEDERAL HEIGHTS	CO	5	8	4	1	N	 	3210	060A	A	 	11013	1	216	10892	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	FEDERAL HEIGHTS	001	 	 	 	 	0
BH	5	CO0020000	 	19910430	19970101	ALAMOSA	CO	8D	8	4	2	N	 	3210	060A	A	 	6715	2	 	6848	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	ALAMOSA	003	 	 	 	 	0
BH	5	CO0020100	 	19910430	 	ALAMOSA	CO	6	8	4	1	N	 	3210	060A	 	 	7947	2	 	8204	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	ALAMOSA	003	 	 	 	 	0
BH	5	CO0020200	 	19910430	19970701	ALAMOSA	CO	7	8	4	3	N	 	3210	060A	A	 	0	2	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	ADAMS STATE COLLEGE	003	 	 	 	 	0
BH	5	CO0030000	 	19910430	19970101	LITTLETON	CO	9A	8	4	2	N	 	3210	060A	A	 	145326	3	216	143318	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	I	I	I	 	 	 	 	ARAPAHOE	005	 	 	 	 	1
BH	5	CO0030100	 	19910430	 	ENGLEWOOD	CO	4	8	4	1	N	 	3210	060A	 	 	32833	3	216	34844	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	I	Z	Z	Z	 	 	 	 	ENGLEWOOD	005	 	 	 	 	1
BH	5	CO0030200	 	19910430	 	LITTLETON	CO	4	8	4	1	N	 	3210	060A	 	 	40667	3	216	40027	455	18	216	240	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	I	Z	Z	 	 	 	 	LITTLETON	005	035	 	 	 	1
BH	5	CO0030300	 	19910430	19970101	ENGLEWOOD	CO	6	8	4	1	N	 	3210	060A	A	 	5711	3	216	6004	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	SHERIDAN	005	 	 	 	 	0
BH	5	CO0030400	 	19910430	19970101	GLENDALE	CO	6	8	4	1	N	 	3210	060A	A	 	3108	3	216	3032	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	GLENDALE	005	 	 	 	 	0
BH	5	CO0030500	 	19910430	19970101	ENGLEWOOD	CO	6	8	4	1	N	 	3210	060A	A	 	6584	3	216	6148	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	CHERRY HILLS VILLAGE	005	 	 	 	 	0
BH	5	CO0030600	 	19910430	19970101	LITTLETON	CO	7	8	4	1	N	 	3210	060A	A	 	713	3	216	777	236	30	216	259	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	BOW MAR	005	059	 	 	 	0
BH	5	CO0030700	 	19910430	19970101	GREENWOOD VILLAGE	CO	5	8	4	1	N	 	3210	060A	A	 	13257	3	216	8950	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	GREENWOOD VILLAGE	005	 	 	 	 	0
BH	5	CO0030800	 	19910430	19970101	LITTLETON	CO	7	8	4	1	N	 	3210	060A	A	 	1248	3	216	1225	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1998	Z	Z	Z	Z	 	 	 	 	COLUMBINE VALLEY	005	 	 	 	 	0
