REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	2	AZ0072900	19910430	 	TEMPE, AZ	AZ	2	8	4	1	N	 	3630	025A	 	 	151152	7	662	145996	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	I	I	I	 	 	 	 	TEMPE	013	 	 	 	 	94-143143	19941022	S	4	1	9	W	13B	1	13	14	13C	1	13	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0072900	19910430	 	TEMPE, AZ	AZ	2	8	4	1	N	 	3630	025A	 	 	151152	7	662	145996	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	I	I	I	 	 	 	 	TEMPE	013	 	 	 	 	94-157563	19941121	S	4	0	0	U	220	1	4	25	290	1	4	25	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0072900	19910430	 	TEMPE, AZ	AZ	2	8	4	1	N	 	3630	025A	 	 	151152	7	662	145996	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	I	I	I	 	 	 	 	TEMPE	013	 	 	 	 	94-44792	19940404	S	2	2	3	W	13B	2	18	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0072900	19910430	 	TEMPE, AZ	AZ	2	8	4	1	N	 	3630	025A	 	 	151152	7	662	145996	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	I	I	I	 	 	 	 	TEMPE	013	 	 	 	 	94-54374	19940423	S	2	2	3	W	13B	2	18	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0072900	19910430	 	TEMPE, AZ	AZ	2	8	4	1	N	 	3630	025A	 	 	151152	7	662	145996	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	I	I	I	 	 	 	 	TEMPE	013	 	 	 	 	94-80847	19940618	S	2	2	2	W	13A	2	18	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0075700	19940823	 	PHOENIX, AZ	AZ	7	8	4	3	N	 	3630	 	 	 	0	7	662	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	 	 	Z	 	 	 	 	ARIZONA STATE UNIV. WEST	013	 	 	 	 	94-0054W	19940301	S	1	1	0	W	13C	1	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0079700	19910430	 	TEMPE, AZ	AZ	7	8	4	1	N	 	3630	025A	 	 	0	7	662	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	Z	Z	I	Z	 	 	 	 	ARIZONA STATE UNIVERSITY	013	 	 	 	 	94-1745	19940705	S	3	1	1	W	13C	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0080100	19910430	 	KINGMAN, AZ	AZ	5	8	4	1	N	 	3630	025A	 	 	15342	8	437	14819	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	Z	Z	I	Z	 	 	 	 	KINGMAN	015	 	 	 	 	94-14242	19940827	S	3	1	0	U	290	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0080400	19910430	 	LAKE HAVASU CITY, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	29832	8	437	28815	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	Z	I	 	 	 	 	LAKE HAVASU CITY	015	 	 	 	 	941236	19940317	S	1	1	3	W	13B	1	14	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0080400	19910430	 	LAKE HAVASU CITY, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	29832	8	437	28815	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	Z	I	 	 	 	 	LAKE HAVASU CITY	015	 	 	 	 	941251	19940317	S	1	1	1	W	13B	1	16	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0080400	19910430	 	LAKE HAVASU CITY, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	29832	8	437	28815	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	Z	I	 	 	 	 	LAKE HAVASU CITY	015	 	 	 	 	941288	19940319	S	1	1	1	W	13B	1	3	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0080400	19910430	 	LAKE HAVASU CITY, AZ	AZ	4	8	4	1	N	 	3630	025A	 	 	29832	8	437	28815	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	Z	I	 	 	 	 	LAKE HAVASU CITY	015	 	 	 	 	945799	19941113	S	4	1	1	W	13C	1	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0090000	19910430	 	HOLBROOK, AZ	AZ	8B	8	4	2	N	 	3630	025A	 	 	57259	9	 	55306	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	Z	Z	I	Z	 	 	 	 	NAVAJO	017	 	 	 	 	940904315	19940904	S	3	1	5	W	13B	1	13	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0090900	19910430	 	WINSLOW, AZ	AZ	6	8	4	1	N	 	3630	025A	 	 	9181	9	 	8868	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	Z	Z	I	Z	 	 	 	 	WINSLOW	017	 	 	 	 	94-06883	19940725	S	3	1	1	I	13A	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0100300	19910430	 	TUCSON, AZ	AZ	1C	8	4	1	Y	 	3630	025A	 	 	441402	10	906	426344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	I	I	 	 	 	 	TUCSON	019	 	 	 	 	9402058013	19940205	S	1	1	1	W	13C	1	12	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0100300	19910430	 	TUCSON, AZ	AZ	1C	8	4	1	Y	 	3630	025A	 	 	441402	10	906	426344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	I	I	 	 	 	 	TUCSON	019	 	 	 	 	9402250285	19940225	S	1	1	0	U	13C	1	4	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0100300	19910430	 	TUCSON, AZ	AZ	1C	8	4	1	Y	 	3630	025A	 	 	441402	10	906	426344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	I	I	 	 	 	 	TUCSON	019	 	 	 	 	9402250670	19940225	S	1	1	1	W	13A	1	13	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0100300	19910430	 	TUCSON, AZ	AZ	1C	8	4	1	Y	 	3630	025A	 	 	441402	10	906	426344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	I	I	 	 	 	 	TUCSON	019	 	 	 	 	9407190100	19940719	S	3	5	0	U	290	5	20	25	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0100300	19910430	 	TUCSON, AZ	AZ	1C	8	4	1	Y	 	3630	025A	 	 	441402	10	906	426344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	I	I	 	 	 	 	TUCSON	019	 	 	 	 	9408210133	19940821	S	3	2	2	W	13C	2	20	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0100300	19910430	 	TUCSON, AZ	AZ	1C	8	4	1	Y	 	3630	025A	 	 	441402	10	906	426344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	I	I	 	 	 	 	TUCSON	019	 	 	 	 	9408220248	19940822	S	3	2	2	W	13C	2	20	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0100300	19910430	 	TUCSON, AZ	AZ	1C	8	4	1	Y	 	3630	025A	 	 	441402	10	906	426344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	I	I	 	 	 	 	TUCSON	019	 	 	 	 	9409098010	19940909	S	3	1	1	W	13C	1	25	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0100300	19910430	 	TUCSON, AZ	AZ	1C	8	4	1	Y	 	3630	025A	 	 	441402	10	906	426344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	I	I	 	 	 	 	TUCSON	019	 	 	 	 	9409220018	19940922	S	3	2	4	W	13B	2	3	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0100300	19910430	 	TUCSON, AZ	AZ	1C	8	4	1	Y	 	3630	025A	 	 	441402	10	906	426344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	I	I	 	 	 	 	TUCSON	019	 	 	 	 	9409280829	19940928	S	3	2	4	W	13B	2	12	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0100300	19910430	 	TUCSON, AZ	AZ	1C	8	4	1	Y	 	3630	025A	 	 	441402	10	906	426344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	I	I	 	 	 	 	TUCSON	019	 	 	 	 	9410060666	19941006	S	4	1	4	W	13B	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0100300	19910430	 	TUCSON, AZ	AZ	1C	8	4	1	Y	 	3630	025A	 	 	441402	10	906	426344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	I	I	 	 	 	 	TUCSON	019	 	 	 	 	9410130837	19941013	S	4	1	1	U	290	1	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0100300	19910430	 	TUCSON, AZ	AZ	1C	8	4	1	Y	 	3630	025A	 	 	441402	10	906	426344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	I	I	 	 	 	 	TUCSON	019	 	 	 	 	9411050042	19941105	S	4	1	1	W	13A	1	14	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0100300	19910430	 	TUCSON, AZ	AZ	1C	8	4	1	Y	 	3630	025A	 	 	441402	10	906	426344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	I	I	 	 	 	 	TUCSON	019	 	 	 	 	9412160024	19941216	S	4	2	2	W	13A	2	3	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0100300	19910430	 	TUCSON, AZ	AZ	1C	8	4	1	Y	 	3630	025A	 	 	441402	10	906	426344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	I	Z	I	I	 	 	 	 	TUCSON	019	 	 	 	 	9412280259	19941225	S	4	1	1	W	290	1	5	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0111300	19910430	 	APACHE JUNCTION, AZ	AZ	5	8	4	1	N	 	3630	025A	 	 	20849	11	662	20138	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	Z	Z	I	Z	 	 	 	 	APACHE JUNCTION	021	 	 	 	 	943778	19940817	S	3	1	0	U	13C	1	23	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0111300	19910430	 	APACHE JUNCTION, AZ	AZ	5	8	4	1	N	 	3630	025A	 	 	20849	11	662	20138	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	Z	Z	I	Z	 	 	 	 	APACHE JUNCTION	021	 	 	 	 	943793	19940818	S	3	1	0	U	13C	1	23	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	2	AZ0111300	19910430	 	APACHE JUNCTION, AZ	AZ	5	8	4	1	N	 	3630	025A	 	 	20849	11	662	20138	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	Z	Z	I	Z	 	 	 	 	APACHE JUNCTION	021	 	 	 	 	943958	19940831	S	3	1	0	U	13C	1	23	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
