REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	50	AK0011900	 	19910430	 	SELDOVIA	AK	7	9	4	1	N	 	3030	020A	 	 	262	 	 	259	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	SELDOVIA	 	 	 	 	 	0
BH	50	AK0012000	 	19910430	 	SOLDOTNA	AK	6	9	4	1	N	 	3030	020A	 	 	4282	 	 	4236	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	SOLDOTNA	 	 	 	 	 	0
BH	50	AK0012100	 	19910430	 	HAINES	AK	6	9	4	1	N	 	3030	020A	 	 	2585	 	 	1743	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	HAINES	 	 	 	 	 	0
BH	50	AK0012200	 	19910430	 	HOMER	AK	6	9	4	1	N	 	3030	020A	 	 	5146	 	 	5091	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	HOMER	 	 	 	 	 	0
BH	50	AK0012300	 	19910430	 	KENAI	AK	6	9	4	1	N	 	3030	020A	 	 	7305	 	 	7225	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	KENAI	 	 	 	 	 	0
BH	50	AK0012400	 	19910430	 	ANCHORAGE	AK	7	9	4	0	N	AK0010100	3030	020A	 	19891101	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	SPENARD SERVICE DISTRICT	 	 	 	 	 	0
BH	50	AK0012500	 	20101004	 	METLAKATLA	AK	7	9	4	7	N	 	3030	020A	 	 	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	METLAKATLA TRIBAL	 	 	 	 	 	0
BH	50	AK0012600	 	19941021	 	FAIRBANKS	AK	7	9	4	5	N	 	3030	020A	 	 	0	 	258	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	FAIRBANKS INTRNL AIRPORT	 	 	 	 	 	0
BH	50	AK0012700	 	19910430	 	ANCHORAGE	AK	7	9	4	5	N	 	3030	020A	 	 	0	 	38	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	ANCHORAGE INTRNTL AIRPOR	 	 	 	 	 	0
BH	50	AK0012800	 	19910430	 	WHITTIER	AK	7	9	4	1	N	 	3030	020A	 	 	226	 	 	224	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	WHITTIER	 	 	 	 	 	0
BH	50	AK0013000	 	19910430	 	DILLINGHAM	AK	7	9	4	1	N	 	3030	020A	 	 	2419	 	 	2370	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	Z	Z	 	 	 	 	DILLINGHAM	 	 	 	 	 	0
BH	50	AK0013100	 	19910430	 	HOONAH	AK	7	9	4	1	N	 	3030	020A	 	 	756	 	 	773	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	HOONAH	 	 	 	 	 	0
BH	50	AK0013200	 	19910430	 	NORTH POLE	AK	7	9	4	1	N	 	3030	020A	 	 	2180	 	258	2154	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	Z	Z	 	 	 	 	NORTH POLE	 	 	 	 	 	0
BH	50	AK0013300	 	19910430	 	UNALASKA	AK	6	9	4	1	N	 	3030	020A	 	 	4385	 	 	4453	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	UNALASKA	 	 	 	 	 	0
BH	50	AK0013500	 	19910430	 	KLAWOCK	AK	7	9	4	1	N	 	3030	020A	 	 	789	 	 	768	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	KLAWOCK	 	 	 	 	 	0
BH	50	AK0014200	 	19931019	 	FAIRBANKS	AK	7	9	4	3	N	 	3030	020A	 	 	0	 	258	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	UNIV OF AK: FAIRBANKS	 	 	 	 	 	0
BH	50	AK0014300	 	19951030	 	ANCHORAGE	AK	7	9	4	3	N	 	3030	020A	 	 	0	 	38	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	UNIV OF AK: ANCHORAGE	 	 	 	 	 	0
BH	50	AK0014500	 	19910430	 	CRAIG	AK	7	9	4	1	N	 	3030	020A	 	 	1254	 	 	1222	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	CRAIG	 	 	 	 	 	0
BH	50	AK0014600	 	19910430	 	KING SALMON	AK	7	9	4	1	N	 	3030	020A	 	 	1042	 	 	1015	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	BRISTOL BAY BOROUGH	 	 	 	 	 	0
BH	50	AK0014700	 	20000825	 	KAKE	AK	7	9	4	1	N	 	3030	020A	 	 	568	 	 	567	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	KAKE	 	 	 	 	 	0
BH	50	AK0014900	 	20000825	 	NENANA	AK	7	9	4	0	N	AKASP0000	3030	020A	 	20040901	388	 	 	385	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	NENANA	 	 	 	 	 	0
BH	50	AK0015000	 	19910430	 	SAINT PAUL ISLAND	AK	7	9	4	0	N	AKASP0000	3030	020A	 	20121201	476	 	 	487	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	ST. PAUL	 	 	 	 	 	0
BH	50	AK0015200	 	19910430	 	SAND POINT	AK	7	9	4	1	N	 	3030	020A	 	 	1002	 	 	993	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	SAND POINT	 	 	 	 	 	0
BH	50	AK0015400	 	19941021	 	TOGIAK	AK	7	9	4	1	N	 	3030	020A	 	 	849	 	 	831	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	TOGIAK	 	 	 	 	 	0
BH	50	AK0015600	 	19931019	 	WASILLA	AK	6	9	4	1	N	 	3030	020A	 	 	8190	 	38	7969	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	Z	Z	Z	Z	 	 	 	 	WASILLA	 	 	 	 	 	0
BH	50	AK0016300	 	19981218	 	ANVIK	AK	7	9	4	0	N	AKASP0000	3030	020A	 	20021201	87	 	 	86	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	ANVIK	 	 	 	 	 	0
BH	50	AK0016400	 	20000825	 	EMMONAK	AK	7	9	4	0	N	AKASP0000	3030	020A	 	20101201	791	 	 	775	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	EMMONAK	 	 	 	 	 	0
BH	50	AK0016600	 	20050725	 	HOUSTON	AK	7	9	4	0	N	AKASP0000	3030	020A	 	20111201	1999	 	38	1946	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	HOUSTON	 	 	 	 	 	0
BH	50	AK0200400	 	20041116	 	ANCHORAGE	AK	7	9	4	6	N	 	3030	020A	 	 	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	ALCOHOL BEV CONTROL BRD	 	 	 	 	 	0
BH	50	AKASP0000	 	19910430	 	ANCHORAGE	AK	8A	9	4	4	N	 	3030	020A	 	 	255766	 	 	252336	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	STATE TROOPERS	 	 	 	 	 	0
BH	1	AL0010000	 	19910430	19910101	BIRMINGHAM	AL	9A	6	3	2	N	 	3070	010N	A	 	146028	37	98	146044	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	JEFFERSON	073	 	 	 	 	0
BH	1	AL0010100	 	19910430	19910101	BESSEMER	AL	4	6	3	1	N	 	3070	010N	A	 	27585	37	98	27588	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	BESSEMER	073	 	 	 	 	0
BH	1	AL0010200	 	19910430	19910101	BIRMINGHAM	AL	2	6	3	1	Y	 	3070	010N	A	 	211607	37	98	211622	1659	59	98	1636	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	BIRMINGHAM	073	117	 	 	 	0
BH	1	AL0010300	 	19910430	19910101	BIRMINGHAM	AL	5	6	3	1	N	 	3070	010N	A	 	20511	37	98	20511	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	MOUNTAIN BROOK	073	 	 	 	 	0
BH	1	AL0010400	 	19910430	19910101	FAIRFIELD	AL	5	6	3	1	N	 	3070	010N	A	 	11169	37	98	11171	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	FAIRFIELD	073	 	 	 	 	0
BH	1	AL0010500	 	19910430	19910101	GARDENDALE	AL	5	6	3	1	N	 	3070	010N	A	 	13960	37	98	13960	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	GARDENDALE	073	 	 	 	 	0
BH	1	AL0010600	 	19910430	19910101	LEEDS	AL	5	6	3	1	N	 	3070	010N	A	 	9854	37	98	9856	1883	58	98	1867	107	59	98	107	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	LEEDS	073	115	117	 	 	0
BH	1	AL0010700	 	19910430	19910101	MIDFIELD	AL	6	6	3	1	N	 	3070	010N	A	 	5392	37	98	5391	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	MIDFIELD	073	 	 	 	 	0
BH	1	AL0010800	 	19910430	19910101	BIRMINGHAM	AL	6	6	3	1	N	 	3070	010N	A	 	6427	37	98	6428	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	TARRANT	073	 	 	 	 	0
BH	1	AL0010900	 	19910430	19910101	BIRMINGHAM	AL	4	6	3	1	N	 	3070	010N	A	 	34181	37	98	34183	14	59	98	14	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	VESTAVIA HILLS	073	117	 	 	 	0
BH	1	AL0011000	 	19910430	19910101	BIRMINGHAM	AL	4	6	3	1	N	 	3070	010N	A	 	25284	37	98	25288	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	HOMEWOOD	073	 	 	 	 	0
BH	1	AL0011100	 	19910430	19910101	FULTONDALE	AL	6	6	3	1	N	 	3070	010N	A	 	8421	37	98	8420	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	FULTONDALE	073	 	 	 	 	0
BH	1	AL0011200	 	19910430	19910101	HOOVER	AL	3	6	3	1	Y	 	3070	010N	A	 	58860	37	98	58864	23472	59	98	23148	0	 	 	0	0	 	 	0	0	 	 	0	2012	I	I	I	Z	 	 	 	 	HOOVER	073	117	 	 	 	1
BH	1	AL0011300	 	19910430	19910101	IRONDALE	AL	5	6	3	1	N	 	3070	010N	A	 	12407	37	98	12408	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	IRONDALE	073	 	 	 	 	0
BH	1	AL0011400	 	19910430	19910101	PLEASANT GROVE	AL	5	6	3	1	N	 	3070	010N	A	 	10158	37	98	10159	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	PLEASANT GROVE	073	 	 	 	 	0
BH	1	AL0011500	 	20001012	 	ROOSEVELT CITY	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	ROOSEVELT CITY	073	 	 	 	 	0
BH	1	AL0011600	 	19910430	19910101	GRAYSVILLE	AL	7	6	3	1	N	 	3070	010N	A	 	2175	37	98	2175	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	GRAYSVILLE	073	 	 	 	 	0
BH	1	AL0011700	 	20001012	 	BIRMINGHAM	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	BROWNSVILLE	073	 	 	 	 	0
BH	1	AL0011800	 	19910430	 	BESSEMER	AL	6	6	3	1	N	 	3070	010N	 	 	2959	37	98	2959	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	BRIGHTON	073	 	 	 	 	0
BH	1	AL0011900	 	19910430	19910101	BESSEMER	AL	5	6	3	1	N	 	3070	010N	A	 	16181	37	98	16183	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	HUEYTOWN	073	 	 	 	 	0
BH	1	AL0012000	 	19910430	 	BESSEMER	AL	7	6	3	1	N	 	3070	010N	 	 	2221	37	98	2221	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	LIPSCOMB	073	 	 	 	 	0
BH	1	AL0012100	 	19910430	19910101	TRUSSVILLE	AL	5	6	3	1	N	 	3070	010N	A	 	19537	37	98	19544	491	58	98	485	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	TRUSSVILLE	073	115	 	 	 	0
BH	1	AL0012200	 	19910430	19910101	ADAMSVILLE	AL	6	6	3	1	N	 	3070	010N	A	 	4543	37	98	4544	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	ADAMSVILLE	073	 	 	 	 	0
BH	1	AL0012300	 	19910430	19910101	WARRIOR	AL	6	6	3	1	N	 	3070	010N	A	 	3192	37	98	3191	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	WARRIOR	073	 	 	 	 	0
BH	1	AL0012400	 	19910430	 	BIRMINGHAM	AL	7	6	3	3	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	UNIV OF AL: BIRMINGHAM	073	 	 	 	 	0
BH	1	AL0012500	 	19910430	 	TRAFFORD	AL	7	6	3	1	N	 	3070	010N	 	 	650	37	98	649	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	TRAFFORD	073	 	 	 	 	0
BH	1	AL0012600	 	19910430	19910101	MORRIS	AL	7	6	3	1	N	 	3070	010N	A	 	1867	37	98	1868	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	MORRIS	073	 	 	 	 	0
BH	1	AL0012700	 	19910430	 	BROOKSIDE	AL	7	6	3	1	N	 	3070	010N	 	 	1369	37	98	1370	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	BROOKSIDE	073	 	 	 	 	0
BH	1	AL0012800	 	20001012	 	BIRMINGHAM	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	55	37	98	55	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	CARDIFF	073	 	 	 	 	0
BH	1	AL0012900	 	19910430	19910101	KIMBERLY	AL	6	6	3	1	N	 	3070	010N	A	 	2723	37	98	2724	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	KIMBERLY	073	 	 	 	 	0
BH	1	AL0013000	 	20001012	 	BIRMINGHAM	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	199	5	98	198	61	37	98	61	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	COUNTY LINE	009	073	 	 	 	0
BH	1	AL0013200	 	20130722	 	MCCALLA	AL	7	6	3	6	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	TANNEHILL IRONWORKS H SP	073	 	 	 	 	0
BH	1	AL0013400	 	20120723	 	BIRMINGHAM	AL	7	6	3	3	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	JEFFERSON STATE COMM COL	073	 	 	 	 	0
BH	1	AL0013500	 	20090629	 	BIRMINGHAM	AL	7	6	3	5	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	NORFOLK SOUTHERN RAILWAY	073	 	 	 	 	0
BH	1	AL0014100	 	20120724	 	BIRMINGHAM	AL	7	6	3	3	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	SAMFORD UNIVERSITY	073	 	 	 	 	0
BH	1	AL0014500	 	20120724	 	TRUSSVILLE	AL	7	6	3	5	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	TRUSSVILLE FD F&EXP I U	073	 	 	 	 	0
BH	1	AL0020000	 	19910430	19910101	MOBILE	AL	9A	6	3	2	N	 	3490	015S	A	 	102977	49	547	103285	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	MOBILE	097	 	 	 	 	0
BH	1	AL0020100	 	19910430	19910101	MOBILE	AL	1C	6	3	1	Y	 	3490	015S	A	 	251516	49	547	251869	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	MOBILE	097	 	 	 	 	0
BH	1	AL0020200	 	19910430	19910101	PRICHARD	AL	5	6	3	1	N	 	3490	015S	A	 	22728	49	547	22768	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	PRICHARD	097	 	 	 	 	0
BH	1	AL0020300	 	19910430	19930401	MOBILE	AL	6	6	3	1	N	 	3490	015S	A	 	6124	49	547	6135	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	CHICKASAW	097	 	 	 	 	0
BH	1	AL0020400	 	19910430	19910101	CITRONELLE	AL	6	6	3	1	N	 	3490	015S	A	 	3917	49	547	3924	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	CITRONELLE	097	 	 	 	 	0
BH	1	AL0020500	 	19910430	19910101	SARALAND	AL	5	6	3	1	N	 	3490	015S	A	 	13470	49	547	13470	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	SARALAND	097	 	 	 	 	0
BH	1	AL0020600	 	19910430	19910101	BAYOU LA BATRE	AL	6	6	3	1	N	 	3490	015S	A	 	2565	49	547	2570	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	BAYOU LA BATRE	097	 	 	 	 	0
BH	1	AL0020700	 	19910430	19910101	SATSUMA	AL	6	6	3	1	N	 	3490	015S	A	 	6187	49	547	6198	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	SATSUMA	097	 	 	 	 	0
BH	1	AL0020800	 	19910430	19930201	MOUNT VERNON	AL	7	6	3	1	N	 	3490	015S	A	 	1575	49	547	1582	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	MOUNT VERNON	097	 	 	 	 	0
BH	1	AL0020900	 	20001012	19910101	WILMER	AL	7	6	3	0	N	AL0020000	3490	015S	A	20000101	0	49	547	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	WILMER	097	 	 	 	 	0
BH	1	AL0021200	 	19910430	19910101	CREOLA	AL	7	6	3	1	N	 	3490	015S	A	 	1932	49	547	1935	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	CREOLA	097	 	 	 	 	0
BH	1	AL0021400	 	19910430	19910101	MOBILE	AL	7	6	3	3	N	 	3490	015S	A	 	0	49	547	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	UNIV OF SOUTH ALABAMA	097	 	 	 	 	0
BH	1	AL0021500	 	20000731	 	DAUPHIN ISLAND	AL	7	6	3	1	N	 	3490	015S	 	 	1242	49	547	1244	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	DAUPHIN ISLAND	097	 	 	 	 	0
BH	1	AL0021700	 	20120723	 	MOBILE	AL	7	6	3	3	N	 	3490	015S	 	 	0	49	547	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	BISHOP STATE COMMUNITY C	097	 	 	 	 	0
BH	1	AL0030000	 	19910430	19910101	MONTGOMERY	AL	9C	6	3	2	N	 	3490	005M	A	 	23946	51	556	23713	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2012	 	 	 	 	 	 	 	 	MONTGOMERY	101	 	 	 	 	0
