REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	091M0URZJD1A	20030224	F	1	1	3	U	13B	1	13	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1T1P15KH7X I	20030329	F	1	1	1	W	13C	1	21	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 60 RBTLP2 N	20030223	F	1	2	1	U	13C	2	13	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 60GRMMVS2 N	20030216	F	1	1	1	W	13B	1	14	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 60 KERLQ2 N	20030330	F	1	1	1	B	13C	1	13	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 601KVMR-2 N	20030312	F	1	1	3	W	13A	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 601KVQ-S2 N	20030319	F	1	1	3	W	120	1	13	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1T1B1VKCPX I	20030403	F	2	1	2	W	290	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1T1B1-S8NX I	20030315	F	1	1	1	W	13C	1	20	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1T1B1-SH0X I	20030316	F	1	1	1	U	290	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1T1B1-M3TX I	20030317	F	1	1	2	W	13C	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1T1B1VMCFX I	20030326	F	1	1	1	W	23H	1	22	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1T1015HHNX I	20030402	F	2	1	2	B	120	1	13	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 604KO5QT2 N	20030420	F	2	1	1	W	13C	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 601KFMHT2 N	20030426	F	2	1	1	W	13B	1	1	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 60IKC3R-2 N	20030421	F	2	1	2	W	13A	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 60 KWBCF2 N	20030504	F	2	3	3	B	13A	3	13	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1T1G1WHPTX I	20030504	F	2	0	1	U	290	1	13	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1T1G1W5-PX I	20030508	F	2	1	1	U	290	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 601KC3CP2 N	20030507	F	2	1	1	U	290	1	21	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 60GRBBHT2 N	20030225	F	1	0	0	U	290	1	22	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 60GRMB-62 N	20030216	F	1	1	2	W	13A	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 60GRMBDS2 N	20030216	F	1	1	1	W	13A	1	18	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 60GRM5CF2 N	20030219	F	1	1	1	W	13B	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 60GRMRVV2 N	20030223	F	1	2	2	W	13C	2	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 60GKOQV62 N	20030325	F	1	1	1	B	290	1	13	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 60GKEEMQ2 N	20030402	F	2	0	0	U	290	1	21	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 60 KASQG2 N	20030511	F	2	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	 601KWQ-P2 N	20030525	F	2	3	11	W	13A	1	13	41	13B	2	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1T1B17FU0X I	20030502	F	2	2	2	W	13C	2	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0194200	19910430	 	LOS ANGELES	CA	1A	9	4	1	Y	 	3410	040C	 	 	3838838	19	480	3830561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2003	I	I	I	I	 	 	 	 	LOS ANGELES	037	 	 	 	 	1T1P1HS8NX I	20030602	F	2	1	1	W	13A	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
