REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	15	KS0610100	 	19910430	20000101	PAOLA	KS	6	4	2	1	N	 	3350	155A	A	 	5329	61	404	5178	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	PAOLA	121	 	 	 	 	0
BH	15	KS0610200	 	19910430	20000101	OSAWATOMIE	KS	6	4	2	1	N	 	3350	155A	A	 	4649	61	404	4615	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	OSAWATOMIE	121	 	 	 	 	0
BH	15	KS0610300	 	19910430	20000101	LOUISBURG	KS	6	4	2	1	N	 	3350	155A	A	 	3336	61	404	3008	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	LOUISBURG	121	 	 	 	 	0
BH	15	KS0620000	 	19910430	20000101	BELOIT	KS	8D	4	2	2	N	 	3350	155A	A	 	2259	62	 	2302	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	 	 	 	 	 	 	MITCHELL	123	 	 	 	 	0
BH	15	KS0620100	 	19910430	20000101	BELOIT	KS	6	4	2	1	N	 	3350	155A	A	 	3729	62	 	3794	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	I	 	 	 	 	BELOIT	123	 	 	 	 	1
BH	15	KS0620300	 	19910430	20051001	CAWKER CITY	KS	7	4	2	1	N	 	3350	155A	A	 	477	62	 	490	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	 	 	 	 	 	 	CAWKER CITY	123	 	 	 	 	0
BH	15	KS0630000	 	19910430	20000101	INDEPENDENCE	KS	8C	4	2	2	N	 	3350	155A	A	 	10761	63	 	10804	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	I	 	 	 	 	MONTGOMERY	125	 	 	 	 	1
BH	15	KS0630100	 	19910430	20000101	COFFEYVILLE	KS	5	4	2	1	N	 	3350	155A	A	 	10432	63	 	10539	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	COFFEYVILLE	125	 	 	 	 	0
BH	15	KS0630200	 	19910430	20000601	INDEPENDENCE	KS	6	4	2	1	N	 	3350	155A	A	 	9350	63	 	9439	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	I	Z	 	 	 	 	INDEPENDENCE	125	 	 	 	 	1
BH	15	KS0630300	 	19910430	20001101	CHERRYVALE	KS	7	4	2	1	N	 	3350	155A	A	 	2282	63	 	2304	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	 	 	 	 	 	 	CHERRYVALE	125	 	 	 	 	0
BH	15	KS0630400	 	19910430	20000201	CANEY	KS	7	4	2	1	N	 	3350	155A	A	 	1989	63	 	2006	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	 	Z	 	 	 	 	 	CANEY	125	 	 	 	 	0
BH	15	KS0640000	 	19910430	20000101	COUNCIL GROVE	KS	8D	4	2	2	N	 	3350	155A	A	 	3801	64	 	3736	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	MORRIS	127	 	 	 	 	0
BH	15	KS0640100	 	19910430	20000101	COUNCIL GROVE	KS	7	4	2	1	N	 	3350	155A	A	 	2291	64	 	2261	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	COUNCIL GROVE	127	 	 	 	 	0
BH	15	KS0640200	 	19910430	 	COUNCIL GROVE	KS	7	4	2	0	N	KS0640000	3350	155A	 	20001201	503	64	 	494	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	 	 	 	 	 	 	WHITE CITY	127	 	 	 	 	0
BH	15	KS0650000	 	19910430	20000101	ELKHART	KS	8D	4	2	2	N	 	3350	155A	A	 	721	65	 	737	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	I	Z	Z	 	 	 	 	MORTON	129	 	 	 	 	1
BH	15	KS0650100	 	19910430	20000101	ELKHART	KS	7	4	2	1	N	 	3350	155A	A	 	2050	65	 	2088	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	ELKHART	129	 	 	 	 	0
BH	15	KS0650200	 	20011207	20000801	ROLLA	KS	7	4	2	1	N	 	3350	155A	A	 	448	65	 	455	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	ROLLA	129	 	 	 	 	0
BH	15	KS0660000	 	19910430	20000101	SENECA	KS	8D	4	2	2	N	 	3350	155A	A	 	5918	66	 	5897	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	I	 	 	 	 	NEMAHA	131	 	 	 	 	1
BH	15	KS0660100	 	19910430	20000101	SABETHA	KS	6	4	2	1	N	 	3350	155A	A	 	2516	66	 	2517	25	7	 	24	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	SABETHA	131	013	 	 	 	0
BH	15	KS0660200	 	19910430	20000101	SENECA	KS	7	4	2	1	N	 	3350	155A	A	 	2083	66	 	2079	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	SENECA	131	 	 	 	 	0
BH	15	KS0670000	 	19910430	20000101	ERIE	KS	8D	4	2	2	N	 	3350	155A	A	 	6401	67	 	6361	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	NEOSHO	133	 	 	 	 	0
BH	15	KS0670100	 	19910430	20000101	CHANUTE	KS	6	4	2	1	N	 	3350	155A	A	 	9070	67	 	9073	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	CHANUTE	133	 	 	 	 	0
BH	15	KS0670200	 	19910430	20000101	ERIE	KS	7	4	2	1	N	 	3350	155A	A	 	1175	67	 	1177	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	ERIE	133	 	 	 	 	0
BH	15	KS0680000	 	19910430	20030601	NESS CITY	KS	8D	4	2	2	N	 	3350	155A	A	 	3030	68	 	3090	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	NESS	135	 	 	 	 	0
BH	15	KS0680100	 	19910430	 	NESS CITY	KS	7	4	2	0	N	KS0680000	3350	155A	 	20001201	1335	68	 	1365	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	 	 	 	 	 	 	NESS CITY	135	 	 	 	 	0
BH	15	KS0690000	 	19910430	20000101	NORTON	KS	8D	4	2	2	N	 	3350	155A	A	 	2878	69	 	2919	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	NORTON	137	 	 	 	 	0
BH	15	KS0690100	 	19910430	20000101	NORTON	KS	6	4	2	1	N	 	3350	155A	A	 	2826	69	 	2899	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	NORTON	137	 	 	 	 	0
BH	15	KS0700000	 	19910430	20000101	LYNDON	KS	9D	4	2	2	N	 	3350	155A	A	 	8146	70	897	8035	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	OSAGE	139	 	 	 	 	0
BH	15	KS0700100	 	19910430	20000101	OSAGE CITY	KS	6	4	2	1	N	 	3350	155A	A	 	3008	70	897	3002	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	OSAGE CITY	139	 	 	 	 	0
BH	15	KS0700200	 	19910430	20000801	BURLINGAME	KS	7	4	2	1	N	 	3350	155A	A	 	1022	70	897	1021	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	BURLINGAME	139	 	 	 	 	0
BH	15	KS0700300	 	19910430	20010501	CARBONDALE	KS	7	4	2	1	N	 	3350	155A	A	 	1461	70	897	1456	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	CARBONDALE	139	 	 	 	 	0
BH	15	KS0700400	 	19910430	20000101	LYNDON	KS	7	4	2	1	N	 	3350	155A	A	 	1048	70	897	1047	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	LYNDON	139	 	 	 	 	0
BH	15	KS0700500	 	19910430	20000101	OVERBROOK	KS	7	4	2	1	N	 	3350	155A	A	 	978	70	897	977	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	OVERBROOK	139	 	 	 	 	0
BH	15	KS0700600	 	19910430	20000101	SCRANTON	KS	7	4	2	1	N	 	3350	155A	A	 	717	70	897	719	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	 	 	 	 	 	SCRANTON	139	 	 	 	 	0
BH	15	KS0700700	 	20011207	20000501	QUENEMO	KS	7	4	2	1	N	 	3350	155A	A	 	458	70	897	462	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	 	 	 	 	 	 	QUENEMO	139	 	 	 	 	0
BH	15	KS0700800	 	19910430	20000301	MELVERN	KS	7	4	2	1	N	 	3350	155A	A	 	433	70	897	429	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	Z	Z	 	 	 	 	MELVERN	139	 	 	 	 	0
BH	15	KS0710000	 	19910430	20001201	OSBORNE	KS	8D	4	2	2	N	 	3350	155A	A	 	2629	71	 	2648	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	OSBORNE	141	 	 	 	 	0
BH	15	KS0710100	 	19910430	 	OSBORNE	KS	7	4	2	1	N	 	3350	155A	 	 	1450	71	 	1466	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	 	 	 	 	 	 	OSBORNE	141	 	 	 	 	0
BH	15	KS0710200	 	19910430	 	DOWNS	KS	7	4	2	0	N	KS0710000	3350	155A	 	20020101	945	71	 	956	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	 	 	 	 	 	 	DOWNS	141	 	 	 	 	0
BH	15	KS0720000	 	19910430	20000101	MINNEAPOLIS	KS	8D	4	2	2	N	 	3350	155A	A	 	3685	72	 	3694	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	Z	Z	 	 	 	 	OTTAWA	143	 	 	 	 	1
BH	15	KS0720100	 	20020723	20010801	DELPHOS	KS	7	4	2	1	N	 	3350	155A	A	 	452	72	 	458	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	 	 	 	 	 	 	DELPHOS	143	 	 	 	 	0
BH	15	KS0720200	 	19910430	20000101	MINNEAPOLIS	KS	7	4	2	1	N	 	3350	155A	A	 	2029	72	 	2044	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	MINNEAPOLIS	143	 	 	 	 	0
BH	15	KS0730000	 	19910430	20000101	LARNED	KS	8D	4	2	2	N	 	3350	155A	A	 	2886	73	 	2890	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	PAWNEE	145	 	 	 	 	0
BH	15	KS0730100	 	19910430	20000101	LARNED	KS	6	4	2	1	N	 	3350	155A	A	 	3901	73	 	3928	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	LARNED	145	 	 	 	 	0
BH	15	KS0740000	 	19910430	20020201	PHILLIPSBURG	KS	8D	4	2	2	N	 	3350	155A	A	 	5543	74	 	5602	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	PHILLIPS	147	 	 	 	 	0
BH	15	KS0740100	 	19910430	 	PHILLIPSBURG	KS	7	4	2	0	N	KS0740000	3350	155A	 	20001201	2449	74	 	2481	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	 	 	 	 	 	 	PHILLIPSBURG	147	 	 	 	 	0
BH	15	KS0740200	 	19910430	 	LOGAN	KS	7	4	2	0	N	KS0740000	3350	155A	 	20001201	553	74	 	557	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	 	 	 	 	 	 	LOGAN	147	 	 	 	 	0
BH	15	KS0750000	 	19910430	20000101	WESTMORELAND	KS	8C	4	2	2	N	 	3350	155A	A	 	12224	75	 	11965	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	POTTAWATOMIE	149	 	 	 	 	0
BH	15	KS0750100	 	19910430	20000101	SAINT MARYS	KS	7	4	2	1	N	 	3350	155A	A	 	2269	75	 	2254	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	ST. MARYS	149	 	 	 	 	0
BH	15	KS0750200	 	19910430	20000101	WAMEGO	KS	6	4	2	1	N	 	3350	155A	A	 	4273	75	 	4238	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	I	Z	 	 	 	 	WAMEGO	149	 	 	 	 	1
BH	15	KS0750400	 	19910430	20010219	SAINT GEORGE	KS	7	4	2	1	N	 	3350	155A	A	 	498	75	 	477	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	ST. GEORGE	149	 	 	 	 	0
BH	15	KS0760000	 	19910430	20000101	PRATT	KS	8D	4	2	2	N	 	3350	155A	A	 	3070	76	 	3031	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	PRATT	151	 	 	 	 	0
BH	15	KS0760100	 	19910430	20000101	PRATT	KS	6	4	2	1	N	 	3350	155A	A	 	6493	76	 	6418	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	PRATT	151	 	 	 	 	0
BH	15	KS0760200	 	19910430	20000101	PRATT	KS	7	4	2	5	N	 	3350	155A	A	 	0	76	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	KS DPT OF WI & PKS	151	 	 	 	 	0
BH	15	KS0770000	 	19910430	20000101	ATWOOD	KS	8D	4	2	2	N	 	3350	155A	A	 	1544	77	 	1595	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	RAWLINS	153	 	 	 	 	0
BH	15	KS0770100	 	19990120	20010101	ATWOOD	KS	7	4	2	1	N	 	3350	155A	A	 	1147	77	 	1179	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	ATWOOD	153	 	 	 	 	0
BH	15	KS0780000	 	19910430	20000101	HUTCHINSON	KS	8C	4	2	2	N	 	3350	155A	A	 	16564	78	 	16513	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	RENO	155	 	 	 	 	0
BH	15	KS0780100	 	19910430	20000101	HUTCHINSON	KS	4	4	2	1	N	 	3350	155A	A	 	41250	78	 	41185	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	I	Z	 	 	 	 	HUTCHINSON	155	 	 	 	 	1
BH	15	KS0780200	 	19910430	20000101	SOUTH HUTCHINSON	KS	7	4	2	1	N	 	3350	155A	A	 	2499	78	 	2496	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	SOUTH HUTCHINSON	155	 	 	 	 	0
BH	15	KS0780300	 	19971217	20000201	HAVEN	KS	7	4	2	1	N	 	3350	155A	A	 	1178	78	 	1179	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	HAVEN	155	 	 	 	 	0
BH	15	KS0780400	 	19990120	20000101	NICKERSON	KS	7	4	2	1	N	 	3350	155A	A	 	1172	78	 	1176	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	NICKERSON	155	 	 	 	 	0
BH	15	KS0780600	 	19910430	20010101	BUHLER	KS	7	4	2	1	N	 	3350	155A	A	 	1344	78	 	1341	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	BUHLER	155	 	 	 	 	0
BH	15	KS0780800	 	19990120	 	PRETTY PRAIRIE	KS	7	4	2	0	N	KS0780000	3350	155A	 	20010101	604	78	 	603	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	 	 	 	 	 	 	PRETTY PRAIRIE	155	 	 	 	 	0
BH	15	KS0790000	 	19910430	20000101	BELLEVILLE	KS	8D	4	2	2	N	 	3350	155A	A	 	3230	79	 	3251	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	REPUBLIC	157	 	 	 	 	0
BH	15	KS0790100	 	19910430	20000101	BELLEVILLE	KS	7	4	2	1	N	 	3350	155A	A	 	1970	79	 	1991	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	 	 	 	 	 	 	BELLEVILLE	157	 	 	 	 	0
BH	15	KS0800000	 	19910430	20000101	LYONS	KS	8D	4	2	2	N	 	3350	155A	A	 	2778	80	 	2770	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	RICE	159	 	 	 	 	0
BH	15	KS0800100	 	19910430	20000101	LYONS	KS	6	4	2	1	N	 	3350	155A	A	 	3579	80	 	3588	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	LYONS	159	 	 	 	 	0
BH	15	KS0800200	 	19910430	20000101	STERLING	KS	6	4	2	1	N	 	3350	155A	A	 	2594	80	 	2596	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	STERLING	159	 	 	 	 	0
BH	15	KS0800300	 	19910430	20000401	BUSHTON	KS	7	4	2	1	N	 	3350	155A	A	 	300	80	 	301	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	BUSHTON	159	 	 	 	 	0
BH	15	KS0800400	 	19910430	 	GENESEO	KS	7	4	2	1	N	 	3350	155A	 	 	273	80	 	272	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	 	 	 	 	 	 	GENESEO	159	 	 	 	 	0
BH	15	KS0800500	 	19990120	20000101	LITTLE RIVER	KS	7	4	2	1	N	 	3350	155A	A	 	532	80	 	532	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	LITTLE RIVER	159	 	 	 	 	0
BH	15	KS0800600	 	19920213	20040501	CHASE	KS	7	4	2	1	N	 	3350	155A	A	 	470	80	 	473	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	CHASE	159	 	 	 	 	0
BH	15	KS0810000	 	19910430	20000101	MANHATTAN	KS	8B	4	2	2	N	 	3350	155A	A	 	63270	81	 	63281	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	I	I	 	 	 	 	RILEY COUNTY POLICE DEPT	161	 	 	 	 	1
BH	15	KS0810100	 	19910430	20000101	MANHATTAN	KS	4	4	2	0	N	KS0810000	3350	155A	A	20020101	48977	81	 	48036	35	75	 	41	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	 	 	 	 	 	 	MANHATTAN	161	149	 	 	 	0
BH	15	KS0810200	 	19910430	20000101	MANHATTAN	KS	7	4	2	3	N	 	3350	155A	A	 	0	81	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	I	I	Z	 	 	 	 	KANSAS STATE UNIVERSITY	161	 	 	 	 	1
BH	15	KS0820000	 	19910430	20000101	STOCKTON	KS	8D	4	2	2	N	 	3350	155A	A	 	2024	82	 	2031	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	ROOKS	163	 	 	 	 	0
BH	15	KS0820100	 	19910430	20000101	PLAINVILLE	KS	7	4	2	1	N	 	3350	155A	A	 	1902	82	 	1903	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	PLAINVILLE	163	 	 	 	 	0
BH	15	KS0820200	 	19910430	20000103	STOCKTON	KS	7	4	2	1	N	 	3350	155A	A	 	1463	82	 	1470	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	STOCKTON	163	 	 	 	 	0
BH	15	KS0830000	 	19910430	20000101	LA CROSSE	KS	8D	4	2	2	N	 	3350	155A	A	 	2116	83	 	2145	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	I	Z	 	 	 	 	RUSH	165	 	 	 	 	1
BH	15	KS0830100	 	19910430	20010901	LA CROSSE	KS	7	4	2	1	N	 	3350	155A	A	 	1314	83	 	1333	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	LA CROSSE	165	 	 	 	 	0
BH	15	KS0840000	 	19910430	20000101	RUSSELL	KS	8D	4	2	2	N	 	3350	155A	A	 	2520	84	 	2555	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	RUSSELL	167	 	 	 	 	0
BH	15	KS0840100	 	19910430	20000101	RUSSELL	KS	6	4	2	1	N	 	3350	155A	A	 	4373	84	 	4446	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	RUSSELL	167	 	 	 	 	0
BH	15	KS0850000	 	19910430	20000101	SALINA	KS	8D	4	2	2	N	 	3350	155A	A	 	7572	85	 	7532	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	SALINE	169	 	 	 	 	0
BH	15	KS0850100	 	19910430	20000101	SALINA	KS	4	4	2	1	N	 	3350	155A	A	 	46281	85	 	46142	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	I	I	 	 	 	 	SALINA	169	 	 	 	 	1
BH	15	KS0850200	 	19910430	 	ASSARIA	KS	7	4	2	1	N	 	3350	155A	 	 	447	85	 	450	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	 	 	 	 	 	 	 	 	ASSARIA	169	 	 	 	 	0
BH	15	KS0860000	 	19910430	20000101	SCOTT CITY	KS	8D	4	2	2	N	 	3350	155A	A	 	1133	86	 	1150	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	SCOTT	171	 	 	 	 	0
BH	15	KS0860100	 	19910430	20000101	SCOTT CITY	KS	6	4	2	1	N	 	3350	155A	A	 	3499	86	 	3557	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	SCOTT CITY	171	 	 	 	 	0
BH	15	KS0870000	 	19910430	20011201	WICHITA	KS	9B	4	2	2	N	 	3350	155A	A	 	41745	87	956	41425	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	 	Z	 	 	 	 	SEDGWICK	173	 	 	 	 	0
BH	15	KS0870100	 	19910430	20000101	DERBY	KS	5	4	2	1	N	 	3350	155A	A	 	20688	87	956	20394	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	I	Z	 	 	 	 	DERBY	173	 	 	 	 	1
BH	15	KS0870200	 	19910430	20000101	HAYSVILLE	KS	6	4	2	1	N	 	3350	155A	A	 	9886	87	956	9659	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	HAYSVILLE	173	 	 	 	 	0
BH	15	KS0870300	 	19910430	20001101	WICHITA	KS	1C	4	2	1	Y	 	3350	155A	A	 	357372	87	956	355011	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	I	I	I	 	 	 	 	WICHITA	173	 	 	 	 	1
BH	15	KS0870500	 	19910430	20000101	VALLEY CENTER	KS	6	4	2	1	N	 	3350	155A	A	 	5547	87	956	5387	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	I	Z	Z	 	 	 	 	VALLEY CENTER	173	 	 	 	 	1
BH	15	KS0870600	 	19910430	20000101	WICHITA	KS	7	4	2	3	N	 	3350	155A	A	 	0	87	956	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	WICHITA STATE UNIVERSITY	173	 	 	 	 	0
BH	15	KS0870700	 	19910430	20030101	COLWICH	KS	7	4	2	1	N	 	3350	155A	A	 	1337	87	956	1304	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	COLWICH	173	 	 	 	 	0
BH	15	KS0870800	 	19910430	20020101	EASTBOROUGH	KS	7	4	2	1	N	 	3350	155A	A	 	796	87	956	800	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	EASTBOROUGH	173	 	 	 	 	0
BH	15	KS0870900	 	19910430	20000101	CHENEY	KS	7	4	2	1	N	 	3350	155A	A	 	1856	87	956	1850	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	CHENEY	173	 	 	 	 	0
BH	15	KS0871000	 	19910430	20000101	CLEARWATER	KS	7	4	2	1	N	 	3350	155A	A	 	2230	87	956	2199	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	CLEARWATER	173	 	 	 	 	0
BH	15	KS0871100	 	19910430	20000101	GODDARD	KS	6	4	2	1	N	 	3350	155A	A	 	3361	87	956	3207	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	GODDARD	173	 	 	 	 	0
BH	15	KS0871300	 	19910430	20000101	GARDEN PLAIN	KS	7	4	2	1	N	 	3350	155A	A	 	829	87	956	816	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	Z	Z	Z	 	 	 	 	GARDEN PLAIN	173	 	 	 	 	0
