REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	4	CA0191900	19910430	 	MONTEREY PARK	CA	3	9	4	1	Y	 	3410	040C	 	 	53034	19	480	53249	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	I	Z	Z	 	 	 	 	CERRITOS	037	 	 	 	 	6--IDQE6IQV2	20060614	F	2	2	3	U	13B	2	13	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191F00	19910430	 	MONTEREY PARK	CA	5	9	4	1	N	 	3410	040C	 	 	22970	19	480	23015	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	I	Z	Z	 	 	 	 	AGOURA HILLS	037	 	 	 	 	2S-J4ZH2JVS9	20060125	F	1	1	1	U	290	1	18	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191F00	19910430	 	MONTEREY PARK	CA	5	9	4	1	N	 	3410	040C	 	 	22970	19	480	23015	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	I	Z	Z	 	 	 	 	AGOURA HILLS	037	 	 	 	 	12-MQ3S1M72I	20060125	F	1	1	1	U	220	1	18	11	13C	1	18	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191F00	19910430	 	MONTEREY PARK	CA	5	9	4	1	N	 	3410	040C	 	 	22970	19	480	23015	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	I	Z	Z	 	 	 	 	AGOURA HILLS	037	 	 	 	 	6--ID1I6IQ-2	20060418	F	2	1	1	U	290	1	13	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191H00	19910430	 	WEST HOLLYWOOD	CA	4	9	4	1	N	 	3410	040C	 	 	37063	19	480	37178	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	I	I	 	 	 	 	WEST HOLLYWOOD	037	 	 	 	 	8C-4KOC84X6G	20060101	F	1	2	4	W	13A	2	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191H00	19910430	 	WEST HOLLYWOOD	CA	4	9	4	1	N	 	3410	040C	 	 	37063	19	480	37178	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	I	I	 	 	 	 	WEST HOLLYWOOD	037	 	 	 	 	41-ZB7X4ZYI5	20061019	F	4	1	1	U	290	1	3	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191H00	19910430	 	WEST HOLLYWOOD	CA	4	9	4	1	N	 	3410	040C	 	 	37063	19	480	37178	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	I	I	 	 	 	 	WEST HOLLYWOOD	037	 	 	 	 	0X-HJ-F0HN8A	20061019	F	4	1	1	U	290	1	3	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191H00	19910430	 	WEST HOLLYWOOD	CA	4	9	4	1	N	 	3410	040C	 	 	37063	19	480	37178	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	I	I	 	 	 	 	WEST HOLLYWOOD	037	 	 	 	 	41-ZT Z4ZYI5	20060708	D	3	1	1	W	13B	1	3	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191R00	19910430	 	MONTEREY PARK	CA	2	9	4	1	N	 	3410	040C	 	 	169768	19	480	165894	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	I	I	 	 	 	 	SANTA CLARITA	037	 	 	 	 	9L-WNN49W2SD	20060211	F	1	1	1	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191R00	19910430	 	MONTEREY PARK	CA	2	9	4	1	N	 	3410	040C	 	 	169768	19	480	165894	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	I	I	 	 	 	 	SANTA CLARITA	037	 	 	 	 	6--NJQE6ICP2	20060710	F	3	3	2	W	13C	3	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191R00	19910430	 	MONTEREY PARK	CA	2	9	4	1	N	 	3410	040C	 	 	169768	19	480	165894	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	I	I	 	 	 	 	SANTA CLARITA	037	 	 	 	 	3Z-1A0J307VT	20060719	F	3	2	1	W	13C	2	18	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191R00	19910430	 	MONTEREY PARK	CA	2	9	4	1	N	 	3410	040C	 	 	169768	19	480	165894	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	I	I	 	 	 	 	SANTA CLARITA	037	 	 	 	 	41-PKV14ZYG5	20060809	F	3	0	1	U	290	1	5	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191R00	19910430	 	MONTEREY PARK	CA	2	9	4	1	N	 	3410	040C	 	 	169768	19	480	165894	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	I	I	 	 	 	 	SANTA CLARITA	037	 	 	 	 	9L-A ML9W2SD	20060922	F	3	2	1	W	13B	2	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191R00	19910430	 	MONTEREY PARK	CA	2	9	4	1	N	 	3410	040C	 	 	169768	19	480	165894	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	I	I	 	 	 	 	SANTA CLARITA	037	 	 	 	 	0X-MK-O0HNTA	20061023	F	4	1	3	W	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191R00	19910430	 	MONTEREY PARK	CA	2	9	4	1	N	 	3410	040C	 	 	169768	19	480	165894	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	I	I	 	 	 	 	SANTA CLARITA	037	 	 	 	 	5I-K7 85U41M	20061128	F	4	1	1	W	13B	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191R00	19910430	 	MONTEREY PARK	CA	2	9	4	1	N	 	3410	040C	 	 	169768	19	480	165894	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	I	I	 	 	 	 	SANTA CLARITA	037	 	 	 	 	0X-JQHH0HNTA	20061220	F	4	0	0	U	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191W00	19910430	 	MONTEREY PARK	CA	3	9	4	1	N	 	3410	040C	 	 	58497	19	480	58713	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	Z	Z	 	 	 	 	DIAMOND BAR	037	 	 	 	 	8C-4KOZ84S6G	20060101	F	1	1	1	U	13C	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0191W00	19910430	 	MONTEREY PARK	CA	3	9	4	1	N	 	3410	040C	 	 	58497	19	480	58713	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	Z	Z	 	 	 	 	DIAMOND BAR	037	 	 	 	 	12-MR591M79I	20060212	F	1	1	1	A	13A	1	23	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0192100	19910430	 	MONTEREY PARK	CA	5	9	4	1	N	 	3410	040C	 	 	22394	19	480	22421	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	Z	I	 	 	 	 	DUARTE	037	 	 	 	 	0X-HLUX0HNKA	20060315	F	1	1	5	W	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0192100	19910430	 	MONTEREY PARK	CA	5	9	4	1	N	 	3410	040C	 	 	22394	19	480	22421	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	Z	I	 	 	 	 	DUARTE	037	 	 	 	 	5I--ZZL5U4ZM	20061214	F	4	0	0	U	290	1	10	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0192100	19910430	 	MONTEREY PARK	CA	5	9	4	1	N	 	3410	040C	 	 	22394	19	480	22421	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	Z	Z	I	 	 	 	 	DUARTE	037	 	 	 	 	0X-MLHK0HNKA	20061001	F	4	0	1	U	290	1	22	15	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0192200	19910430	 	EL MONTE	CA	2	9	4	1	N	 	3410	040C	 	 	123616	19	480	122934	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	I	Z	I	 	 	 	 	EL MONTE	037	 	 	 	 	 3CUAV3M7 8N	20060211	F	1	0	0	U	290	1	11	15	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0192200	19910430	 	EL MONTE	CA	2	9	4	1	N	 	3410	040C	 	 	123616	19	480	122934	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	I	Z	I	 	 	 	 	EL MONTE	037	 	 	 	 	 3CU-ATD7 8N	20060405	F	2	1	3	W	120	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0192200	19910430	 	EL MONTE	CA	2	9	4	1	N	 	3410	040C	 	 	123616	19	480	122934	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	I	Z	I	 	 	 	 	EL MONTE	037	 	 	 	 	 3CUSVZ-7 8N	20060410	F	2	1	1	W	290	1	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0192200	19910430	 	EL MONTE	CA	2	9	4	1	N	 	3410	040C	 	 	123616	19	480	122934	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	I	Z	I	 	 	 	 	EL MONTE	037	 	 	 	 	 3CUKFMC6 8N	20061010	F	4	2	3	W	13B	2	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0192200	19910430	 	EL MONTE	CA	2	9	4	1	N	 	3410	040C	 	 	123616	19	480	122934	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	I	Z	I	 	 	 	 	EL MONTE	037	 	 	 	 	 3CUKMZMS 8N	20061213	F	4	1	1	M	120	1	10	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0192300	19910430	 	EL SEGUNDO	CA	5	9	4	1	N	 	3410	040C	 	 	16666	19	480	16602	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	I	Z	I	 	 	 	 	EL SEGUNDO	037	 	 	 	 	 3-QEVM 728N	20061201	F	4	1	1	U	13C	1	9	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0192300	19910430	 	EL SEGUNDO	CA	5	9	4	1	N	 	3410	040C	 	 	16666	19	480	16602	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	I	Z	I	 	 	 	 	EL SEGUNDO	037	 	 	 	 	 3-1-MM 728N	20060623	F	2	0	0	U	290	1	4	26	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0192400	19910430	 	GARDENA	CA	3	9	4	1	Y	 	3410	040C	 	 	60430	19	480	60124	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	Z	I	Z	Z	 	 	 	 	GARDENA	037	 	 	 	 	 3- YCT 728N	20060624	F	2	1	1	B	13B	1	14	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0192500	19910430	 	GLENDALE	CA	2	9	4	1	Y	 	3410	040C	 	 	201867	19	480	202663	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	I	I	I	 	 	 	 	GLENDALE	037	 	 	 	 	 3-11YZ 728N	20060205	F	1	0	0	U	290	1	4	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	4	CA0192500	19910430	 	GLENDALE	CA	2	9	4	1	Y	 	3410	040C	 	 	201867	19	480	202663	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2006	I	I	I	I	 	 	 	 	GLENDALE	037	 	 	 	 	 3-4-YP 728N	20060101	F	1	1	0	U	290	1	18	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
