REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	50	AK0012400	 	19910430	 	ANCHORAGE	AK	7	9	4	0	N	AK0010100	3030	020A	 	19891101	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	SPENARD SERVICE DISTRICT	 	 	 	 	 	0
BH	50	AK0012500	 	20101004	 	METLAKATLA	AK	7	9	4	7	N	 	3030	020A	 	 	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	METLAKATLA TRIBAL	 	 	 	 	 	0
BH	50	AK0012600	 	19941021	 	FAIRBANKS	AK	7	9	4	5	N	 	3030	020A	 	 	0	 	258	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	Z	 	 	 	 	FAIRBANKS INTRNL AIRPORT	 	 	 	 	 	0
BH	50	AK0012700	 	19910430	 	ANCHORAGE	AK	7	9	4	5	N	 	3030	020A	 	 	0	 	38	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	Z	 	 	 	 	T STEVENS ANCHRGE INT AP	 	 	 	 	 	0
BH	50	AK0012800	 	19910430	 	WHITTIER	AK	7	9	4	1	N	 	3030	020A	 	 	213	 	 	216	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	WHITTIER	 	 	 	 	 	0
BH	50	AK0013000	 	19910430	 	DILLINGHAM	AK	7	9	4	1	N	 	3030	020A	 	 	2419	 	 	2411	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	Z	 	 	 	 	DILLINGHAM	 	 	 	 	 	0
BH	50	AK0013100	 	19910430	 	HOONAH	AK	7	9	4	1	N	 	3030	020A	 	 	757	 	 	728	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	HOONAH	 	 	 	 	 	0
BH	50	AK0013200	 	19910430	 	NORTH POLE	AK	7	9	4	1	N	 	3030	020A	 	 	2201	 	258	2190	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	Z	 	 	 	 	NORTH POLE	 	 	 	 	 	0
BH	50	AK0013300	 	19910430	 	UNALASKA	AK	6	9	4	1	N	 	3030	020A	 	 	4517	 	 	4554	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	Z	 	 	 	 	UNALASKA	 	 	 	 	 	0
BH	50	AK0013500	 	19910430	 	KLAWOCK	AK	7	9	4	1	N	 	3030	020A	 	 	766	 	 	778	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	KLAWOCK	 	 	 	 	 	0
BH	50	AK0014200	 	19931019	 	FAIRBANKS	AK	7	9	4	3	N	 	3030	020A	 	 	0	 	258	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	Z	 	 	 	 	UNIV OF AK: FAIRBANKS	 	 	 	 	 	0
BH	50	AK0014300	 	19951030	 	ANCHORAGE	AK	7	9	4	3	N	 	3030	020A	 	 	0	 	38	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	Z	 	 	 	 	UNIV OF AK: ANCHORAGE	 	 	 	 	 	0
BH	50	AK0014500	 	19910430	 	CRAIG	AK	7	9	4	1	N	 	3030	020A	 	 	1256	 	 	1265	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	Z	 	 	 	 	CRAIG	 	 	 	 	 	0
BH	50	AK0014600	 	19910430	 	KING SALMON	AK	7	9	4	1	N	 	3030	020A	 	 	870	 	 	942	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	Z	 	 	 	 	BRISTOL BAY BOROUGH	 	 	 	 	 	0
BH	50	AK0014700	 	20000825	 	KAKE	AK	7	9	4	0	N	AKAST0100	3030	020A	 	20151201	572	 	 	580	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	KAKE	 	 	 	 	 	0
BH	50	AK0014900	 	20000825	 	NENANA	AK	7	9	4	0	N	AKAST0100	3030	020A	 	20040901	376	 	 	376	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	NENANA	 	 	 	 	 	0
BH	50	AK0015000	 	19910430	 	SAINT PAUL ISLAND	AK	7	9	4	1	N	 	3030	020A	 	 	512	 	 	520	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	ST. PAUL	 	 	 	 	 	0
BH	50	AK0015200	 	19910430	 	SAND POINT	AK	7	9	4	1	N	 	3030	020A	 	 	1080	 	 	1094	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	SAND POINT	 	 	 	 	 	0
BH	50	AK0015400	 	19941021	 	TOGIAK	AK	7	9	4	0	N	AKAST0100	3030	020A	 	20151201	847	 	 	847	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	TOGIAK	 	 	 	 	 	0
BH	50	AK0015600	 	19931019	 	WASILLA	AK	6	9	4	1	N	 	3030	020A	 	 	9585	 	38	9099	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	Z	Z	Z	 	 	 	 	WASILLA	 	 	 	 	 	1
BH	50	AK0016300	 	19981218	 	ANVIK	AK	7	9	4	0	N	AKAST0100	3030	020A	 	20021201	84	 	 	85	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	ANVIK	 	 	 	 	 	0
BH	50	AK0016400	 	20000825	 	EMMONAK	AK	7	9	4	0	N	AKAST0100	3030	020A	 	20101201	867	 	 	843	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	EMMONAK	 	 	 	 	 	0
BH	50	AK0016600	 	20050725	 	HOUSTON	AK	7	9	4	0	N	AKAST0100	3030	020A	 	20111201	2266	 	38	2187	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	HOUSTON	 	 	 	 	 	0
BH	50	AK0200400	 	20041116	 	ANCHORAGE	AK	7	9	4	0	N	AKAST0100	3030	020A	 	20160101	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	ALCOHOL BEV CONTROL BRD	 	 	 	 	 	0
BH	50	AKASP0000	 	19910430	 	ANCHORAGE	AK	8D	9	4	0	N	AKAST0100	3030	020A	 	20141201	0	 	 	255766	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	STATE TROOPERS	 	 	 	 	 	0
BH	50	AKAST0100	 	20141217	 	WASILLA	AK	8A	9	4	4	N	 	3030	020A	 	 	263261	 	 	259352	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	Z	 	 	 	 	STATE TROOPERS	 	 	 	 	 	0
BH	1	AL0010000	 	19910430	19910101	BIRMINGHAM	AL	9A	6	3	2	N	 	3070	010N	A	 	144465	37	98	145801	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	JEFFERSON	073	 	 	 	 	0
BH	1	AL0010100	 	19910430	19910101	BESSEMER	AL	4	6	3	1	N	 	3070	010N	A	 	26592	37	98	26828	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	BESSEMER	073	 	 	 	 	0
BH	1	AL0010200	 	19910430	19910101	BIRMINGHAM	AL	2	6	3	1	Y	 	3070	010N	A	 	210758	37	98	210515	1791	59	98	1776	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	I	I	I	 	 	 	 	BIRMINGHAM	073	117	 	 	 	1
BH	1	AL0010300	 	19910430	19910101	BIRMINGHAM	AL	5	6	3	1	N	 	3070	010N	A	 	20737	37	98	20801	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	MOUNTAIN BROOK	073	 	 	 	 	0
BH	1	AL0010400	 	19910430	19910101	FAIRFIELD	AL	5	6	3	1	N	 	3070	010N	A	 	10869	37	98	10958	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	FAIRFIELD	073	 	 	 	 	0
BH	1	AL0010500	 	19910430	19910101	GARDENDALE	AL	5	6	3	1	N	 	3070	010N	A	 	13675	37	98	13690	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	GARDENDALE	073	 	 	 	 	0
BH	1	AL0010600	 	19910430	19910101	LEEDS	AL	5	6	3	1	N	 	3070	010N	A	 	9859	37	98	9884	1995	58	98	1981	110	59	98	110	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	LEEDS	073	115	117	 	 	0
BH	1	AL0010700	 	19910430	19910101	MIDFIELD	AL	6	6	3	1	N	 	3070	010N	A	 	5195	37	98	5240	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	MIDFIELD	073	 	 	 	 	0
BH	1	AL0010800	 	19910430	19910101	BIRMINGHAM	AL	6	6	3	1	N	 	3070	010N	A	 	6176	37	98	6225	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	TARRANT	073	 	 	 	 	0
BH	1	AL0010900	 	19910430	19910101	BIRMINGHAM	AL	4	6	3	1	N	 	3070	010N	A	 	34179	37	98	34131	12	59	98	12	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	VESTAVIA HILLS	073	117	 	 	 	0
BH	1	AL0011000	 	19910430	19910101	BIRMINGHAM	AL	4	6	3	1	N	 	3070	010N	A	 	25823	37	98	25968	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	HOMEWOOD	073	 	 	 	 	0
BH	1	AL0011100	 	19910430	19910101	FULTONDALE	AL	6	6	3	1	N	 	3070	010N	A	 	9188	37	98	9044	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	FULTONDALE	073	 	 	 	 	0
BH	1	AL0011200	 	19910430	19910101	HOOVER	AL	3	6	3	1	Y	 	3070	010N	A	 	60877	37	98	60648	24724	59	98	24515	0	 	 	0	0	 	 	0	0	 	 	0	2016	I	Z	I	I	 	 	 	 	HOOVER	073	117	 	 	 	1
BH	1	AL0011300	 	19910430	19910101	IRONDALE	AL	5	6	3	1	N	 	3070	010N	A	 	12439	37	98	12469	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	IRONDALE	073	 	 	 	 	0
BH	1	AL0011400	 	19910430	19910101	PLEASANT GROVE	AL	5	6	3	1	N	 	3070	010N	A	 	10293	37	98	10382	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	PLEASANT GROVE	073	 	 	 	 	0
BH	1	AL0011500	 	20001012	 	ROOSEVELT CITY	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	ROOSEVELT CITY	073	 	 	 	 	0
BH	1	AL0011600	 	19910430	19910101	GRAYSVILLE	AL	7	6	3	0	N	AL0010000	3070	010N	A	20150101	2084	37	98	2103	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	GRAYSVILLE	073	 	 	 	 	0
BH	1	AL0011700	 	20001012	 	BIRMINGHAM	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	BROWNSVILLE	073	 	 	 	 	0
BH	1	AL0011800	 	19910430	 	BESSEMER	AL	6	6	3	1	N	 	3070	010N	 	 	2846	37	98	2870	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	BRIGHTON	073	 	 	 	 	0
BH	1	AL0011900	 	19910430	19910101	BESSEMER	AL	5	6	3	1	N	 	3070	010N	A	 	15632	37	98	15745	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	HUEYTOWN	073	 	 	 	 	0
BH	1	AL0012000	 	19910430	 	BESSEMER	AL	7	6	3	1	N	 	3070	010N	 	 	2145	37	98	2167	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	LIPSCOMB	073	 	 	 	 	0
BH	1	AL0012100	 	19910430	19910101	TRUSSVILLE	AL	5	6	3	1	N	 	3070	010N	A	 	20686	37	98	20343	543	58	98	531	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	 	Z	 	 	 	 	TRUSSVILLE	073	115	 	 	 	0
BH	1	AL0012200	 	19910430	19910101	ADAMSVILLE	AL	6	6	3	1	N	 	3070	010N	A	 	4377	37	98	4414	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	ADAMSVILLE	073	 	 	 	 	0
BH	1	AL0012300	 	19910430	19910101	WARRIOR	AL	6	6	3	1	N	 	3070	010N	A	 	3204	37	98	3194	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	WARRIOR	073	 	 	 	 	0
BH	1	AL0012400	 	19910430	 	BIRMINGHAM	AL	7	6	3	3	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	UNIV OF AL: BIRMINGHAM	073	 	 	 	 	0
BH	1	AL0012500	 	19910430	 	TRAFFORD	AL	7	6	3	1	N	 	3070	010N	 	 	632	37	98	639	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	TRAFFORD	073	 	 	 	 	0
BH	1	AL0012600	 	19910430	19910101	MORRIS	AL	7	6	3	1	N	 	3070	010N	A	 	1950	37	98	1926	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	MORRIS	073	 	 	 	 	0
BH	1	AL0012700	 	19910430	 	BROOKSIDE	AL	7	6	3	1	N	 	3070	010N	 	 	1322	37	98	1335	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	BROOKSIDE	073	 	 	 	 	0
BH	1	AL0012800	 	20001012	 	BIRMINGHAM	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	54	37	98	54	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	CARDIFF	073	 	 	 	 	0
BH	1	AL0012900	 	19910430	19910101	KIMBERLY	AL	6	6	3	1	N	 	3070	010N	A	 	2931	37	98	2868	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	KIMBERLY	073	 	 	 	 	0
BH	1	AL0013000	 	20001012	 	BIRMINGHAM	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	202	5	98	202	60	37	98	60	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	COUNTY LINE	009	073	 	 	 	0
BH	1	AL0013200	 	20130722	 	MCCALLA	AL	7	6	3	6	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	TANNEHILL IRONWORKS H SP	073	 	 	 	 	0
BH	1	AL0013400	 	20120723	 	BIRMINGHAM	AL	7	6	3	3	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	JEFFERSON STATE COMM COL	073	 	 	 	 	0
BH	1	AL0013500	 	20090629	 	BIRMINGHAM	AL	7	6	3	5	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	NORFOLK SOUTHERN RAILWAY	073	 	 	 	 	0
BH	1	AL0014000	 	20161208	 	BIRMINGHAM	AL	7	6	3	3	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	LAWSON STATE COMM COLLEG	073	 	 	 	 	0
BH	1	AL0014100	 	20120724	 	BIRMINGHAM	AL	7	6	3	3	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	SAMFORD UNIVERSITY	073	 	 	 	 	0
BH	1	AL0014500	 	20120724	 	TRUSSVILLE	AL	7	6	3	5	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	TRUSSVILLE FD F&EXP I U	073	 	 	 	 	0
BH	1	AL0020000	 	19910430	19910101	MOBILE	AL	9A	6	3	2	N	 	3490	015S	A	 	105302	49	547	105181	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	MOBILE	097	 	 	 	 	0
BH	1	AL0020100	 	19910430	19910101	MOBILE	AL	2	6	3	1	Y	 	3490	015S	A	 	249921	49	547	250346	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	Z	Z	Z	Z	 	 	 	 	MOBILE	097	 	 	 	 	0
BH	1	AL0020200	 	19910430	19910101	PRICHARD	AL	5	6	3	1	N	 	3490	015S	A	 	22299	49	547	22236	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	PRICHARD	097	 	 	 	 	0
BH	1	AL0020300	 	19910430	19930401	MOBILE	AL	6	6	3	1	N	 	3490	015S	A	 	5927	49	547	5954	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	CHICKASAW	097	 	 	 	 	0
BH	1	AL0020400	 	19910430	19910101	CITRONELLE	AL	6	6	3	1	N	 	3490	015S	A	 	3884	49	547	3881	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	CITRONELLE	097	 	 	 	 	0
BH	1	AL0020500	 	19910430	19910101	SARALAND	AL	5	6	3	1	N	 	3490	015S	A	 	13967	49	547	13778	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	SARALAND	097	 	 	 	 	0
BH	1	AL0020600	 	19910430	19910101	BAYOU LA BATRE	AL	6	6	3	1	N	 	3490	015S	A	 	2607	49	547	2621	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	BAYOU LA BATRE	097	 	 	 	 	0
BH	1	AL0020700	 	19910430	19910101	SATSUMA	AL	6	6	3	1	N	 	3490	015S	A	 	6187	49	547	6169	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	SATSUMA	097	 	 	 	 	0
BH	1	AL0020800	 	19910430	19930201	MOUNT VERNON	AL	7	6	3	1	N	 	3490	015S	A	 	1508	49	547	1557	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	MOUNT VERNON	097	 	 	 	 	0
BH	1	AL0020900	 	20001012	19910101	WILMER	AL	7	6	3	0	N	AL0020000	3490	015S	A	20000101	0	49	547	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	WILMER	097	 	 	 	 	0
BH	1	AL0021200	 	19910430	19910101	CREOLA	AL	7	6	3	1	N	 	3490	015S	A	 	1961	49	547	1947	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	CREOLA	097	 	 	 	 	0
BH	1	AL0021300	 	20140919	 	MOBILE	AL	7	6	3	5	N	 	3490	015S	 	 	0	49	547	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2016	 	 	 	 	 	 	 	 	MOBILE REGIONAL AIRPORT	097	 	 	 	 	0
